source_api,model,run_time_utc,run_time,target_time_utc,target_time,lead_hours,temperature_2m,relative_humidity_2m,dewpoint_2m,apparent_temperature,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weathercode,pressure_msl,surface_pressure,cloudcover,cloudcover_low,cloudcover_mid,cloudcover_high,visibility,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit
single_runs_api,ncep_hrrr_conus,2025-09-18 18:00:00,2025-09-18 13:00:00,2025-09-19 00:00:00,2025-09-18 19:00:00,6,27.3,69,21.1,30.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.7,1012.4,0,0,0,0,25600.0,0.0,0.11,1.13
single_runs_api,ncep_hrrr_conus,2025-09-18 21:00:00,2025-09-18 16:00:00,2025-09-18 22:00:00,2025-09-18 17:00:00,1,30.6,57,21.1,33.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.5,1011.2,2,0,0,2,33700.0,0.0,0.41,1.89
single_runs_api,ncep_hrrr_conus,2025-09-18 21:00:00,2025-09-18 16:00:00,2025-09-18 23:00:00,2025-09-18 18:00:00,2,29.1,60,20.6,31.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.4,1011.1,0,0,0,0,31600.0,0.0,0.27,1.61
single_runs_api,ncep_hrrr_conus,2025-09-18 21:00:00,2025-09-18 16:00:00,2025-09-19 00:00:00,2025-09-18 19:00:00,3,27.4,64,20.0,29.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.6,1012.3,0,0,0,0,28800.0,0.0,0.13,1.32
single_runs_api,ncep_hrrr_conus,2025-09-18 21:00:00,2025-09-18 16:00:00,2025-09-19 01:00:00,2025-09-18 20:00:00,4,26.5,70,20.6,29.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.7,1012.4,3,0,0,3,24400.0,0.0,0.05,1.04
single_runs_api,ncep_hrrr_conus,2025-09-18 21:00:00,2025-09-18 16:00:00,2025-09-19 02:00:00,2025-09-18 21:00:00,5,25.7,72,20.3,28.3,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1015.0,1012.7,75,0,0,75,23300.0,0.0,0.03,0.92
single_runs_api,ncep_hrrr_conus,2025-09-18 21:00:00,2025-09-18 16:00:00,2025-09-19 03:00:00,2025-09-18 22:00:00,6,25.5,75,20.8,28.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.6,1013.3,97,0,0,97,21600.0,0.0,0.02,0.82
single_runs_api,ncep_hrrr_conus,2025-09-19 00:00:00,2025-09-18 19:00:00,2025-09-19 01:00:00,2025-09-18 20:00:00,1,26.5,70,20.6,29.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.2,1011.9,3,3,0,0,24800.0,0.0,0.05,1.04
single_runs_api,ncep_hrrr_conus,2025-09-19 00:00:00,2025-09-18 19:00:00,2025-09-19 02:00:00,2025-09-18 21:00:00,2,26.0,73,20.8,29.3,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1014.2,1011.9,94,3,0,94,22800.0,0.0,0.02,0.91
single_runs_api,ncep_hrrr_conus,2025-09-19 00:00:00,2025-09-18 19:00:00,2025-09-19 03:00:00,2025-09-18 22:00:00,3,25.8,72,20.4,28.9,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.7,1013.4,100,2,0,100,23800.0,0.0,0.02,0.93
single_runs_api,ncep_hrrr_conus,2025-09-19 00:00:00,2025-09-18 19:00:00,2025-09-19 04:00:00,2025-09-18 23:00:00,4,25.4,74,20.5,28.8,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.7,1013.4,100,0,0,100,22400.0,0.0,0.01,0.84
single_runs_api,ncep_hrrr_conus,2025-09-19 00:00:00,2025-09-18 19:00:00,2025-09-19 05:00:00,2025-09-19 00:00:00,5,25.3,75,20.5,28.8,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.7,1013.4,100,0,0,100,21700.0,0.0,0.0,0.8
single_runs_api,ncep_hrrr_conus,2025-09-19 00:00:00,2025-09-18 19:00:00,2025-09-19 06:00:00,2025-09-19 01:00:00,6,25.1,78,21.0,28.8,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.6,1013.3,100,0,7,100,20600.0,0.0,0.0,0.7
single_runs_api,ncep_hrrr_conus,2025-09-19 03:00:00,2025-09-18 22:00:00,2025-09-19 04:00:00,2025-09-18 23:00:00,1,25.8,78,21.7,29.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1014.5,1012.2,100,0,0,100,20600.0,0.0,0.01,0.73
single_runs_api,ncep_hrrr_conus,2025-09-19 03:00:00,2025-09-18 22:00:00,2025-09-19 05:00:00,2025-09-19 00:00:00,2,25.5,80,21.8,29.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1014.7,1012.4,100,0,0,100,19500.0,-0.0,0.0,0.65
single_runs_api,ncep_hrrr_conus,2025-09-19 03:00:00,2025-09-18 22:00:00,2025-09-19 06:00:00,2025-09-19 01:00:00,3,25.2,82,21.9,29.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.1,1012.8,100,0,0,100,18400.0,-0.0,0.0,0.58
single_runs_api,ncep_hrrr_conus,2025-09-19 03:00:00,2025-09-18 22:00:00,2025-09-19 07:00:00,2025-09-19 02:00:00,4,24.9,84,22.0,29.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.8,1013.5,100,0,100,100,17100.0,-0.0,0.0,0.5
single_runs_api,ncep_hrrr_conus,2025-09-19 03:00:00,2025-09-18 22:00:00,2025-09-19 08:00:00,2025-09-19 03:00:00,5,24.4,86,21.9,28.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.5,1013.2,100,0,100,100,16300.0,0.0,0.0,0.43
single_runs_api,ncep_hrrr_conus,2025-09-19 03:00:00,2025-09-18 22:00:00,2025-09-19 09:00:00,2025-09-19 04:00:00,6,24.1,87,21.8,28.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.5,1013.2,100,0,100,100,15700.0,0.0,0.0,0.39
single_runs_api,ncep_hrrr_conus,2025-09-19 06:00:00,2025-09-19 01:00:00,2025-09-19 07:00:00,2025-09-19 02:00:00,1,24.8,86,22.3,29.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.3,1013.0,100,0,13,100,16000.0,-0.0,0.0,0.44
single_runs_api,ncep_hrrr_conus,2025-09-19 06:00:00,2025-09-19 01:00:00,2025-09-19 08:00:00,2025-09-19 03:00:00,2,24.2,90,22.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1014.5,1012.2,100,0,2,100,14200.0,0.0,0.0,0.3
single_runs_api,ncep_hrrr_conus,2025-09-19 06:00:00,2025-09-19 01:00:00,2025-09-19 09:00:00,2025-09-19 04:00:00,3,23.9,90,22.1,28.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1014.8,1012.5,92,0,0,92,14200.0,0.0,0.0,0.3
single_runs_api,ncep_hrrr_conus,2025-09-19 06:00:00,2025-09-19 01:00:00,2025-09-19 10:00:00,2025-09-19 05:00:00,4,23.4,93,22.2,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.4,1013.1,3,1,0,3,12800.0,-0.0,0.0,0.2
single_runs_api,ncep_hrrr_conus,2025-09-19 06:00:00,2025-09-19 01:00:00,2025-09-19 11:00:00,2025-09-19 06:00:00,5,23.1,94,22.1,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.9,1013.6,2,2,0,0,12300.0,-0.0,0.0,0.17
single_runs_api,ncep_hrrr_conus,2025-09-19 06:00:00,2025-09-19 01:00:00,2025-09-19 12:00:00,2025-09-19 07:00:00,6,22.8,93,21.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.1,1014.8,9,3,0,9,12800.0,-0.0,0.0,0.19
single_runs_api,ncep_hrrr_conus,2025-09-19 09:00:00,2025-09-19 04:00:00,2025-09-19 10:00:00,2025-09-19 05:00:00,1,23.8,94,22.8,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.6,1013.3,7,5,0,7,12500.0,-0.0,0.0,0.18
single_runs_api,ncep_hrrr_conus,2025-09-19 09:00:00,2025-09-19 04:00:00,2025-09-19 11:00:00,2025-09-19 06:00:00,2,23.4,95,22.6,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.7,1013.4,6,6,0,0,12200.0,-0.0,0.0,0.14
single_runs_api,ncep_hrrr_conus,2025-09-19 09:00:00,2025-09-19 04:00:00,2025-09-19 12:00:00,2025-09-19 07:00:00,3,23.2,94,22.2,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.2,1013.9,6,6,0,3,12600.0,-0.0,0.0,0.17
single_runs_api,ncep_hrrr_conus,2025-09-19 09:00:00,2025-09-19 04:00:00,2025-09-19 13:00:00,2025-09-19 08:00:00,4,23.3,90,21.5,27.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1016.7,1014.4,34,2,0,34,14100.0,0.0,0.02,0.29
single_runs_api,ncep_hrrr_conus,2025-09-19 09:00:00,2025-09-19 04:00:00,2025-09-19 14:00:00,2025-09-19 09:00:00,5,24.8,80,21.1,28.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.4,1015.1,1,1,0,0,19300.0,0.0,0.14,0.63
single_runs_api,ncep_hrrr_conus,2025-09-19 09:00:00,2025-09-19 04:00:00,2025-09-19 15:00:00,2025-09-19 10:00:00,6,27.0,70,21.1,30.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.6,1014.3,2,2,0,0,24700.0,0.0,0.3,1.07
single_runs_api,ncep_hrrr_conus,2025-09-19 12:00:00,2025-09-19 07:00:00,2025-09-19 13:00:00,2025-09-19 08:00:00,1,24.0,93,22.8,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.2,1013.9,2,2,0,0,13200.0,0.0,0.01,0.21
single_runs_api,ncep_hrrr_conus,2025-09-19 12:00:00,2025-09-19 07:00:00,2025-09-19 14:00:00,2025-09-19 09:00:00,2,25.6,83,22.5,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.7,1014.4,5,5,0,0,17700.0,0.0,0.14,0.56
single_runs_api,ncep_hrrr_conus,2025-09-19 12:00:00,2025-09-19 07:00:00,2025-09-19 15:00:00,2025-09-19 10:00:00,3,27.1,73,21.9,31.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.8,1014.5,7,7,0,0,23100.0,0.0,0.29,0.97
single_runs_api,ncep_hrrr_conus,2025-09-19 12:00:00,2025-09-19 07:00:00,2025-09-19 16:00:00,2025-09-19 11:00:00,4,28.5,71,22.7,33.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.3,1015.0,0,0,0,0,24100.0,0.0,0.44,1.13
single_runs_api,ncep_hrrr_conus,2025-09-19 12:00:00,2025-09-19 07:00:00,2025-09-19 17:00:00,2025-09-19 12:00:00,5,29.7,60,21.1,34.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.2,1013.9,0,0,0,0,31500.0,0.0,0.57,1.67
single_runs_api,ncep_hrrr_conus,2025-09-19 12:00:00,2025-09-19 07:00:00,2025-09-19 18:00:00,2025-09-19 13:00:00,6,30.8,51,19.5,35.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.1,1013.8,0,0,0,0,39100.0,0.0,0.65,2.18
single_runs_api,ncep_hrrr_conus,2025-09-19 15:00:00,2025-09-19 10:00:00,2025-09-19 16:00:00,2025-09-19 11:00:00,1,28.6,70,22.6,33.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,1014.7,4,4,0,0,24600.0,0.0,0.43,1.18
single_runs_api,ncep_hrrr_conus,2025-09-19 15:00:00,2025-09-19 10:00:00,2025-09-19 17:00:00,2025-09-19 12:00:00,2,29.8,65,22.5,35.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,1013.7,2,2,0,0,27600.0,0.0,0.56,1.47
single_runs_api,ncep_hrrr_conus,2025-09-19 15:00:00,2025-09-19 10:00:00,2025-09-19 18:00:00,2025-09-19 13:00:00,3,30.8,55,20.7,35.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.4,1013.1,0,0,0,0,35500.0,0.0,0.64,1.99
single_runs_api,ncep_hrrr_conus,2025-09-19 15:00:00,2025-09-19 10:00:00,2025-09-19 19:00:00,2025-09-19 14:00:00,4,31.5,52,20.5,36.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.6,1012.3,0,0,0,0,38000.0,0.0,0.67,2.22
single_runs_api,ncep_hrrr_conus,2025-09-19 15:00:00,2025-09-19 10:00:00,2025-09-19 20:00:00,2025-09-19 15:00:00,5,31.9,50,20.2,36.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.2,1011.9,0,0,0,0,39500.0,0.0,0.64,2.37
single_runs_api,ncep_hrrr_conus,2025-09-19 15:00:00,2025-09-19 10:00:00,2025-09-19 21:00:00,2025-09-19 16:00:00,6,32.6,45,19.1,35.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.2,1011.9,0,0,0,0,45200.0,0.0,0.56,2.7
single_runs_api,ncep_hrrr_conus,2025-09-19 18:00:00,2025-09-19 13:00:00,2025-09-19 19:00:00,2025-09-19 14:00:00,1,30.9,56,21.1,35.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.4,1013.1,0,0,0,0,34400.0,0.0,0.66,1.97
single_runs_api,ncep_hrrr_conus,2025-09-19 18:00:00,2025-09-19 13:00:00,2025-09-19 20:00:00,2025-09-19 15:00:00,2,31.8,45,18.4,35.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.9,1011.6,0,0,0,0,44500.0,0.0,0.64,2.59
single_runs_api,ncep_hrrr_conus,2025-09-19 18:00:00,2025-09-19 13:00:00,2025-09-19 21:00:00,2025-09-19 16:00:00,3,32.2,47,19.5,35.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.2,1011.9,0,0,0,0,43100.0,0.0,0.57,2.55
single_runs_api,ncep_hrrr_conus,2025-09-19 18:00:00,2025-09-19 13:00:00,2025-09-19 22:00:00,2025-09-19 17:00:00,4,31.7,50,20.0,33.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.6,1012.3,0,0,0,0,39400.0,0.0,0.46,2.33
single_runs_api,ncep_hrrr_conus,2025-09-19 18:00:00,2025-09-19 13:00:00,2025-09-19 23:00:00,2025-09-19 18:00:00,5,29.6,61,21.3,31.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.8,1012.5,0,0,0,0,29600.0,0.0,0.29,1.61
single_runs_api,ncep_hrrr_conus,2025-09-19 18:00:00,2025-09-19 13:00:00,2025-09-20 00:00:00,2025-09-19 19:00:00,6,27.3,68,20.9,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.3,1013.0,0,0,0,0,25700.0,0.0,0.12,1.16
single_runs_api,ncep_hrrr_conus,2025-09-19 21:00:00,2025-09-19 16:00:00,2025-09-19 22:00:00,2025-09-19 17:00:00,1,31.2,58,22.0,35.2,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1014.6,1012.3,100,23,100,0,33300.0,0.0,0.41,1.91
single_runs_api,ncep_hrrr_conus,2025-09-19 21:00:00,2025-09-19 16:00:00,2025-09-19 23:00:00,2025-09-19 18:00:00,2,25.2,86,22.7,27.7,0.0,13.8,13.8,0.0,0.0,0.0,81.0,1014.3,1012.0,100,99,100,0,1600.0,0.0,0.1,0.45
single_runs_api,ncep_hrrr_conus,2025-09-19 21:00:00,2025-09-19 16:00:00,2025-09-20 00:00:00,2025-09-19 19:00:00,3,25.6,83,22.5,29.9,0.0,1.4,1.4,0.0,0.0,0.0,80.0,1015.4,1013.1,97,48,97,0,17600.0,0.0,0.04,0.56
single_runs_api,ncep_hrrr_conus,2025-09-19 21:00:00,2025-09-19 16:00:00,2025-09-20 01:00:00,2025-09-19 20:00:00,4,25.7,80,22.0,29.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1015.4,1013.1,47,0,47,0,19100.0,0.0,0.03,0.66
single_runs_api,ncep_hrrr_conus,2025-09-19 21:00:00,2025-09-19 16:00:00,2025-09-20 02:00:00,2025-09-19 21:00:00,5,25.4,83,22.3,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.5,1013.2,0,0,0,0,17300.0,0.0,0.01,0.55
single_runs_api,ncep_hrrr_conus,2025-09-19 21:00:00,2025-09-19 16:00:00,2025-09-20 03:00:00,2025-09-19 22:00:00,6,25.1,86,22.6,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.5,1013.2,0,0,0,0,16200.0,0.0,0.0,0.45
single_runs_api,ncep_hrrr_conus,2025-09-20 00:00:00,2025-09-19 19:00:00,2025-09-20 01:00:00,2025-09-19 20:00:00,1,26.6,73,21.4,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.0,1012.7,0,0,0,0,22500.0,0.0,0.05,0.94
single_runs_api,ncep_hrrr_conus,2025-09-20 00:00:00,2025-09-19 19:00:00,2025-09-20 02:00:00,2025-09-19 21:00:00,2,26.2,77,21.9,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.7,1012.4,0,0,0,0,20300.0,0.0,0.02,0.78
single_runs_api,ncep_hrrr_conus,2025-09-20 00:00:00,2025-09-19 19:00:00,2025-09-20 03:00:00,2025-09-19 22:00:00,3,26.0,80,22.3,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.6,1013.3,0,0,0,0,18700.0,0.0,0.02,0.67
single_runs_api,ncep_hrrr_conus,2025-09-20 00:00:00,2025-09-19 19:00:00,2025-09-20 04:00:00,2025-09-19 23:00:00,4,25.6,80,21.9,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.5,1013.2,0,0,0,0,18900.0,0.0,0.01,0.66
single_runs_api,ncep_hrrr_conus,2025-09-20 00:00:00,2025-09-19 19:00:00,2025-09-20 05:00:00,2025-09-20 00:00:00,5,25.3,80,21.6,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.3,1013.0,0,0,0,0,19100.0,0.0,0.01,0.65
single_runs_api,ncep_hrrr_conus,2025-09-20 00:00:00,2025-09-19 19:00:00,2025-09-20 06:00:00,2025-09-20 01:00:00,6,25.0,81,21.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.4,1013.1,0,0,0,0,18400.0,-0.0,0.0,0.6
single_runs_api,ncep_hrrr_conus,2025-09-20 03:00:00,2025-09-19 22:00:00,2025-09-20 04:00:00,2025-09-19 23:00:00,1,25.8,83,22.7,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.1,1012.8,0,0,0,0,17800.0,0.0,0.0,0.57
single_runs_api,ncep_hrrr_conus,2025-09-20 03:00:00,2025-09-19 22:00:00,2025-09-20 05:00:00,2025-09-20 00:00:00,2,25.4,84,22.5,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.8,1012.5,1,1,0,0,17200.0,-0.0,0.0,0.52
single_runs_api,ncep_hrrr_conus,2025-09-20 03:00:00,2025-09-19 22:00:00,2025-09-20 06:00:00,2025-09-20 01:00:00,3,25.2,84,22.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.1,1012.8,2,2,0,0,16700.0,-0.0,0.0,0.51
single_runs_api,ncep_hrrr_conus,2025-09-20 03:00:00,2025-09-19 22:00:00,2025-09-20 07:00:00,2025-09-20 02:00:00,4,24.8,87,22.5,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.4,1013.1,11,11,0,0,15700.0,0.0,0.0,0.41
single_runs_api,ncep_hrrr_conus,2025-09-20 03:00:00,2025-09-19 22:00:00,2025-09-20 08:00:00,2025-09-20 03:00:00,5,24.4,89,22.5,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.3,1013.0,0,0,0,0,14400.0,0.0,0.0,0.34
single_runs_api,ncep_hrrr_conus,2025-09-20 03:00:00,2025-09-19 22:00:00,2025-09-20 09:00:00,2025-09-20 04:00:00,6,24.1,92,22.7,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.9,1013.6,0,0,0,0,13300.0,-0.0,0.0,0.24
single_runs_api,ncep_hrrr_conus,2025-09-20 06:00:00,2025-09-20 01:00:00,2025-09-20 07:00:00,2025-09-20 02:00:00,1,24.1,94,23.1,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.2,1012.9,4,4,0,0,12300.0,-0.0,0.0,0.18
single_runs_api,ncep_hrrr_conus,2025-09-20 06:00:00,2025-09-20 01:00:00,2025-09-20 08:00:00,2025-09-20 03:00:00,2,23.9,94,22.9,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.1,1012.8,5,5,0,0,12200.0,0.01,0.0,0.18
single_runs_api,ncep_hrrr_conus,2025-09-20 06:00:00,2025-09-20 01:00:00,2025-09-20 09:00:00,2025-09-20 04:00:00,3,23.8,95,22.9,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.7,1013.4,3,3,0,0,12200.0,0.01,0.0,0.15
single_runs_api,ncep_hrrr_conus,2025-09-20 06:00:00,2025-09-20 01:00:00,2025-09-20 10:00:00,2025-09-20 05:00:00,4,23.5,95,22.6,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.9,1013.6,8,8,0,0,12200.0,0.01,0.0,0.14
single_runs_api,ncep_hrrr_conus,2025-09-20 06:00:00,2025-09-20 01:00:00,2025-09-20 11:00:00,2025-09-20 06:00:00,5,23.3,96,22.7,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.2,1013.9,10,10,0,2,12200.0,-0.0,0.0,0.11
single_runs_api,ncep_hrrr_conus,2025-09-20 06:00:00,2025-09-20 01:00:00,2025-09-20 12:00:00,2025-09-20 07:00:00,6,23.1,95,22.3,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.2,1014.9,8,8,0,3,12200.0,-0.0,0.0,0.14
single_runs_api,ncep_hrrr_conus,2025-09-20 09:00:00,2025-09-20 04:00:00,2025-09-20 10:00:00,2025-09-20 05:00:00,1,23.3,93,22.1,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.6,1013.3,2,2,0,0,12700.0,-0.0,0.0,0.2
single_runs_api,ncep_hrrr_conus,2025-09-20 09:00:00,2025-09-20 04:00:00,2025-09-20 11:00:00,2025-09-20 06:00:00,2,23.2,94,22.2,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.5,1014.2,4,4,0,3,12400.0,-0.0,0.0,0.17
single_runs_api,ncep_hrrr_conus,2025-09-20 09:00:00,2025-09-20 04:00:00,2025-09-20 12:00:00,2025-09-20 07:00:00,3,22.9,95,22.1,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.3,1015.0,7,7,0,6,12200.0,0.01,0.0,0.14
single_runs_api,ncep_hrrr_conus,2025-09-20 09:00:00,2025-09-20 04:00:00,2025-09-20 13:00:00,2025-09-20 08:00:00,4,23.5,94,22.5,27.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.7,1015.4,4,2,0,4,12600.0,0.0,0.02,0.17
single_runs_api,ncep_hrrr_conus,2025-09-20 09:00:00,2025-09-20 04:00:00,2025-09-20 14:00:00,2025-09-20 09:00:00,5,25.1,87,22.8,29.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.7,1015.4,5,1,0,5,15400.0,0.0,0.14,0.41
single_runs_api,ncep_hrrr_conus,2025-09-20 09:00:00,2025-09-20 04:00:00,2025-09-20 15:00:00,2025-09-20 10:00:00,6,27.2,78,23.1,32.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.6,1015.3,7,7,0,0,20400.0,0.0,0.3,0.79
single_runs_api,ncep_hrrr_conus,2025-09-20 12:00:00,2025-09-20 07:00:00,2025-09-20 13:00:00,2025-09-20 08:00:00,1,24.3,93,23.1,29.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.2,1014.9,0,0,0,0,13200.0,0.0,0.02,0.21
single_runs_api,ncep_hrrr_conus,2025-09-20 12:00:00,2025-09-20 07:00:00,2025-09-20 14:00:00,2025-09-20 09:00:00,2,25.6,85,22.9,30.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.4,1015.1,2,2,0,0,16400.0,0.0,0.14,0.49
single_runs_api,ncep_hrrr_conus,2025-09-20 12:00:00,2025-09-20 07:00:00,2025-09-20 15:00:00,2025-09-20 10:00:00,3,27.2,74,22.1,31.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.9,1014.6,2,2,0,0,22300.0,0.0,0.3,0.94
single_runs_api,ncep_hrrr_conus,2025-09-20 12:00:00,2025-09-20 07:00:00,2025-09-20 16:00:00,2025-09-20 11:00:00,4,28.8,70,22.8,34.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.5,1014.2,1,1,0,0,24600.0,0.0,0.45,1.19
single_runs_api,ncep_hrrr_conus,2025-09-20 12:00:00,2025-09-20 07:00:00,2025-09-20 17:00:00,2025-09-20 12:00:00,5,30.0,65,22.7,36.4,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1016.4,1014.1,32,32,0,25,28100.0,0.0,0.56,1.49
single_runs_api,ncep_hrrr_conus,2025-09-20 12:00:00,2025-09-20 07:00:00,2025-09-20 18:00:00,2025-09-20 13:00:00,6,30.9,61,22.5,37.5,7.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.0,1013.7,100,2,0,100,30800.0,0.0,0.61,1.74
single_runs_api,ncep_hrrr_conus,2025-09-20 15:00:00,2025-09-20 10:00:00,2025-09-20 16:00:00,2025-09-20 11:00:00,1,28.4,79,24.4,34.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.4,1015.1,4,4,0,0,19900.0,0.0,0.43,0.81
single_runs_api,ncep_hrrr_conus,2025-09-20 15:00:00,2025-09-20 10:00:00,2025-09-20 17:00:00,2025-09-20 12:00:00,2,29.8,70,23.8,36.4,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1016.6,1014.3,24,7,0,24,24700.0,0.0,0.55,1.26
single_runs_api,ncep_hrrr_conus,2025-09-20 15:00:00,2025-09-20 10:00:00,2025-09-20 18:00:00,2025-09-20 13:00:00,3,30.6,61,22.3,36.6,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.7,1013.4,100,0,0,100,30400.0,0.0,0.61,1.71
single_runs_api,ncep_hrrr_conus,2025-09-20 15:00:00,2025-09-20 10:00:00,2025-09-20 19:00:00,2025-09-20 14:00:00,4,31.5,55,21.4,36.5,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.1,1012.8,100,0,0,100,35100.0,0.0,0.65,2.08
single_runs_api,ncep_hrrr_conus,2025-09-20 15:00:00,2025-09-20 10:00:00,2025-09-20 20:00:00,2025-09-20 15:00:00,5,31.4,54,21.0,35.5,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1014.3,1012.0,38,0,0,38,36000.0,0.0,0.61,2.12
single_runs_api,ncep_hrrr_conus,2025-09-20 15:00:00,2025-09-20 10:00:00,2025-09-20 21:00:00,2025-09-20 16:00:00,6,31.5,56,21.6,35.2,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1014.1,1011.8,74,0,0,74,34500.0,0.0,0.52,2.03
