source_api,time_utc,time_local,time_local_standard,temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,wind_speed_10m,wind_direction_10m,cloud_cover,visibility,precipitation,rain,snowfall,snow_depth,weather_code
historical_weather_api,2025-06-06 22:00:00,2025-06-06 17:00:00,2025-06-06 16:00:00,32.5,23.5,59,1010.5,607.0,602.7,166.0,3.61,175,49,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-06 23:00:00,2025-06-06 18:00:00,2025-06-06 17:00:00,31.8,23.4,61,1010.1,428.0,520.4,136.0,4.31,175,31,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-07 00:00:00,2025-06-06 19:00:00,2025-06-06 18:00:00,30.4,23.5,66,1010.2,243.0,413.3,92.0,4.39,168,9,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-07 01:00:00,2025-06-06 20:00:00,2025-06-06 19:00:00,29.9,23.6,69,1010.8,85.0,266.0,43.0,3.84,172,3,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-07 02:00:00,2025-06-06 21:00:00,2025-06-06 20:00:00,28.6,24.6,79,1011.0,3.0,0.0,3.0,3.67,175,13,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-07 03:00:00,2025-06-06 22:00:00,2025-06-06 21:00:00,27.9,25.0,84,1011.3,0.0,0.0,0.0,3.3,179,39,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-07 04:00:00,2025-06-06 23:00:00,2025-06-06 22:00:00,27.5,24.9,86,1011.9,0.0,0.0,0.0,3.11,185,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-07 05:00:00,2025-06-07 00:00:00,2025-06-06 23:00:00,27.0,24.9,88,1012.5,0.0,0.0,0.0,3.05,182,15,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-07 06:00:00,2025-06-07 01:00:00,2025-06-07 00:00:00,26.8,24.9,90,1012.5,0.0,0.0,0.0,3.11,186,8,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-07 07:00:00,2025-06-07 02:00:00,2025-06-07 01:00:00,26.5,25.0,91,1012.2,0.0,0.0,0.0,2.59,190,1,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-07 08:00:00,2025-06-07 03:00:00,2025-06-07 02:00:00,26.1,24.9,93,1011.9,0.0,0.0,0.0,2.24,190,9,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-07 09:00:00,2025-06-07 04:00:00,2025-06-07 03:00:00,25.9,24.8,94,1011.4,0.0,0.0,0.0,2.2,180,17,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-07 10:00:00,2025-06-07 05:00:00,2025-06-07 04:00:00,25.8,24.8,94,1011.1,0.0,0.0,0.0,2.5,182,34,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-07 11:00:00,2025-06-07 06:00:00,2025-06-07 05:00:00,25.8,24.8,95,1010.8,0.0,0.0,0.0,2.21,185,6,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-07 12:00:00,2025-06-07 07:00:00,2025-06-07 06:00:00,26.0,24.8,93,1010.9,16.0,61.6,11.0,2.46,186,25,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-07 13:00:00,2025-06-07 08:00:00,2025-06-07 07:00:00,27.2,25.5,90,1011.7,99.0,88.4,79.0,2.54,190,19,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-07 14:00:00,2025-06-07 09:00:00,2025-06-07 08:00:00,29.0,24.9,78,1011.7,315.0,491.4,103.0,3.57,198,17,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-06-07 15:00:00,2025-06-07 10:00:00,2025-06-07 09:00:00,30.8,24.0,67,1011.9,515.0,612.6,135.0,4.11,201,25,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-07 16:00:00,2025-06-07 11:00:00,2025-06-07 10:00:00,32.0,23.0,59,1011.9,675.0,669.2,153.0,3.76,199,26,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-07 17:00:00,2025-06-07 12:00:00,2025-06-07 11:00:00,33.0,22.2,53,1011.8,798.0,678.0,188.0,3.97,197,32,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-06-07 18:00:00,2025-06-07 13:00:00,2025-06-07 12:00:00,34.0,21.8,49,1011.7,824.0,654.9,188.0,3.7,189,22,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-06-07 19:00:00,2025-06-07 14:00:00,2025-06-07 13:00:00,34.6,21.4,46,1011.3,869.0,708.3,168.0,4.0,182,18,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-07 20:00:00,2025-06-07 15:00:00,2025-06-07 14:00:00,34.7,21.0,45,1010.6,817.0,685.7,163.0,4.4,180,17,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-07 21:00:00,2025-06-07 16:00:00,2025-06-07 15:00:00,34.7,21.0,45,1010.0,772.0,718.1,150.0,4.37,175,16,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-07 22:00:00,2025-06-07 17:00:00,2025-06-07 16:00:00,34.1,20.8,46,1009.3,637.0,692.1,130.0,4.63,173,37,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-07 23:00:00,2025-06-07 18:00:00,2025-06-07 17:00:00,33.1,20.6,48,1008.7,437.0,560.3,122.0,4.9,178,5,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-08 00:00:00,2025-06-07 19:00:00,2025-06-07 18:00:00,31.4,21.7,56,1009.0,280.0,542.7,81.0,5.15,179,2,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-08 01:00:00,2025-06-07 20:00:00,2025-06-07 19:00:00,29.8,22.9,66,1010.1,82.0,232.2,45.0,4.41,177,10,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-08 02:00:00,2025-06-07 21:00:00,2025-06-07 20:00:00,28.8,23.0,71,1010.1,3.0,0.0,3.0,3.91,176,36,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-08 03:00:00,2025-06-07 22:00:00,2025-06-07 21:00:00,28.1,23.6,77,1010.3,0.0,0.0,0.0,3.41,177,39,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-08 04:00:00,2025-06-07 23:00:00,2025-06-07 22:00:00,27.6,23.8,79,1011.1,0.0,0.0,0.0,3.21,184,66,,0.0,0.0,0.0,0.0,2
historical_weather_api,2025-06-08 05:00:00,2025-06-08 00:00:00,2025-06-07 23:00:00,27.2,24.3,84,1011.0,0.0,0.0,0.0,3.07,187,9,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-08 06:00:00,2025-06-08 01:00:00,2025-06-08 00:00:00,26.8,24.6,88,1010.8,0.0,0.0,0.0,2.52,194,20,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-08 07:00:00,2025-06-08 02:00:00,2025-06-08 01:00:00,26.6,24.6,89,1010.3,0.0,0.0,0.0,2.45,192,8,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-08 08:00:00,2025-06-08 03:00:00,2025-06-08 02:00:00,26.4,24.6,90,1010.2,0.0,0.0,0.0,2.01,199,65,,0.0,0.0,0.0,0.0,2
historical_weather_api,2025-06-08 09:00:00,2025-06-08 04:00:00,2025-06-08 03:00:00,26.1,24.7,92,1010.4,0.0,0.0,0.0,1.19,208,48,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-08 10:00:00,2025-06-08 05:00:00,2025-06-08 04:00:00,25.8,24.8,94,1010.2,0.0,0.0,0.0,0.78,195,4,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-08 11:00:00,2025-06-08 06:00:00,2025-06-08 05:00:00,25.6,24.6,94,1010.8,0.0,0.0,0.0,0.86,144,9,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-08 12:00:00,2025-06-08 07:00:00,2025-06-08 06:00:00,26.0,24.8,93,1011.0,15.0,61.6,10.0,1.72,163,4,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-08 13:00:00,2025-06-08 08:00:00,2025-06-08 07:00:00,27.5,25.1,87,1010.7,136.0,322.7,63.0,3.24,200,32,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-08 14:00:00,2025-06-08 09:00:00,2025-06-08 08:00:00,29.3,24.6,76,1010.9,304.0,442.9,113.0,3.43,203,18,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-06-08 15:00:00,2025-06-08 10:00:00,2025-06-08 09:00:00,31.0,23.9,66,1011.0,511.0,625.7,123.0,3.42,205,18,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-08 16:00:00,2025-06-08 11:00:00,2025-06-08 10:00:00,32.5,23.2,58,1010.9,686.0,688.6,149.0,3.42,205,18,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-08 17:00:00,2025-06-08 12:00:00,2025-06-08 11:00:00,34.0,22.5,51,1010.9,806.0,715.9,162.0,3.03,202,25,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-08 18:00:00,2025-06-08 13:00:00,2025-06-08 12:00:00,35.0,21.9,47,1010.5,839.0,703.2,156.0,2.67,193,19,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-08 19:00:00,2025-06-08 14:00:00,2025-06-08 13:00:00,35.8,21.2,43,1009.3,894.0,727.4,174.0,3.46,183,14,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-08 20:00:00,2025-06-08 15:00:00,2025-06-08 14:00:00,35.7,21.2,43,1008.5,872.0,744.0,162.0,4.61,183,19,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-08 21:00:00,2025-06-08 16:00:00,2025-06-08 15:00:00,35.4,21.5,44,1008.2,749.0,687.6,153.0,4.5,188,55,,0.0,0.0,0.0,0.0,2
historical_weather_api,2025-06-08 22:00:00,2025-06-08 17:00:00,2025-06-08 16:00:00,34.9,21.3,45,1007.3,549.0,520.9,167.0,4.47,185,44,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-08 23:00:00,2025-06-08 18:00:00,2025-06-08 17:00:00,33.0,22.4,54,1006.7,384.0,397.7,160.0,5.15,181,2,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-09 00:00:00,2025-06-08 19:00:00,2025-06-08 18:00:00,31.9,22.3,57,1006.6,270.0,497.3,87.0,4.8,182,7,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-09 01:00:00,2025-06-08 20:00:00,2025-06-08 19:00:00,29.8,23.1,68,1008.1,92.0,279.9,47.0,4.35,179,64,,0.0,0.0,0.0,0.0,2
historical_weather_api,2025-06-09 02:00:00,2025-06-08 21:00:00,2025-06-08 20:00:00,28.6,23.5,74,1009.0,3.0,0.0,3.0,3.91,177,98,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-09 03:00:00,2025-06-08 22:00:00,2025-06-08 21:00:00,27.9,23.7,78,1009.2,0.0,0.0,0.0,3.93,173,38,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-09 04:00:00,2025-06-08 23:00:00,2025-06-08 22:00:00,27.4,23.9,81,1009.6,0.0,0.0,0.0,2.77,173,0,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-09 05:00:00,2025-06-09 00:00:00,2025-06-08 23:00:00,27.0,23.6,82,1009.5,0.0,0.0,0.0,2.31,175,0,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-09 06:00:00,2025-06-09 01:00:00,2025-06-09 00:00:00,26.7,23.5,82,1009.3,0.0,0.0,0.0,1.81,175,19,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-09 07:00:00,2025-06-09 02:00:00,2025-06-09 01:00:00,26.5,23.4,83,1009.5,0.0,0.0,0.0,1.8,178,16,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-09 08:00:00,2025-06-09 03:00:00,2025-06-09 02:00:00,26.4,23.5,84,1008.9,0.0,0.0,0.0,2.65,177,7,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-09 09:00:00,2025-06-09 04:00:00,2025-06-09 03:00:00,26.4,23.9,86,1008.8,0.0,0.0,0.0,2.77,193,3,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-09 10:00:00,2025-06-09 05:00:00,2025-06-09 04:00:00,26.2,24.2,89,1008.9,0.0,0.0,0.0,1.73,202,6,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-09 11:00:00,2025-06-09 06:00:00,2025-06-09 05:00:00,26.0,24.5,91,1008.5,0.0,0.0,0.0,1.82,172,13,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-09 12:00:00,2025-06-09 07:00:00,2025-06-09 06:00:00,26.1,24.7,92,1009.6,15.0,61.6,10.0,0.96,96,22,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-09 13:00:00,2025-06-09 08:00:00,2025-06-09 07:00:00,22.4,21.8,96,1013.4,39.0,4.4,38.0,1.72,8,100,,9.7,9.7,0.0,0.0,65
historical_weather_api,2025-06-09 14:00:00,2025-06-09 09:00:00,2025-06-09 08:00:00,23.6,22.5,93,1011.3,114.0,0.0,114.0,2.52,166,11,,1.1,1.1,0.0,0.0,55
historical_weather_api,2025-06-09 15:00:00,2025-06-09 10:00:00,2025-06-09 09:00:00,26.3,23.0,82,1009.4,541.0,669.4,126.0,4.33,169,80,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-09 16:00:00,2025-06-09 11:00:00,2025-06-09 10:00:00,27.6,23.5,78,1009.1,566.0,393.7,259.0,4.37,169,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-09 17:00:00,2025-06-09 12:00:00,2025-06-09 11:00:00,28.5,24.1,78,1009.6,410.0,112.3,309.0,1.64,168,48,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-09 18:00:00,2025-06-09 13:00:00,2025-06-09 12:00:00,31.1,24.5,68,1009.9,905.0,683.6,241.0,2.12,195,32,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-09 19:00:00,2025-06-09 14:00:00,2025-06-09 13:00:00,31.6,24.4,66,1009.3,828.0,639.3,195.0,2.56,201,33,,0.3,0.3,0.0,0.0,51
historical_weather_api,2025-06-09 20:00:00,2025-06-09 15:00:00,2025-06-09 14:00:00,32.5,24.5,63,1008.6,804.0,628.5,204.0,2.57,207,53,,0.0,0.0,0.0,0.0,2
historical_weather_api,2025-06-09 21:00:00,2025-06-09 16:00:00,2025-06-09 15:00:00,31.5,23.9,64,1008.4,614.0,436.9,235.0,2.5,181,62,,0.3,0.3,0.0,0.0,51
historical_weather_api,2025-06-09 22:00:00,2025-06-09 17:00:00,2025-06-09 16:00:00,31.4,23.9,64,1007.8,513.0,452.2,181.0,1.4,182,50,,0.2,0.2,0.0,0.0,51
historical_weather_api,2025-06-09 23:00:00,2025-06-09 18:00:00,2025-06-09 17:00:00,30.0,24.0,70,1008.1,382.0,398.7,157.0,0.78,207,68,,0.0,0.0,0.0,0.0,2
historical_weather_api,2025-06-10 00:00:00,2025-06-09 19:00:00,2025-06-09 18:00:00,30.0,24.2,71,1008.2,180.0,222.1,98.0,1.22,189,56,,0.0,0.0,0.0,0.0,2
historical_weather_api,2025-06-10 01:00:00,2025-06-09 20:00:00,2025-06-09 19:00:00,30.2,24.2,71,1008.8,63.0,117.2,44.0,1.4,176,64,,0.0,0.0,0.0,0.0,2
historical_weather_api,2025-06-10 02:00:00,2025-06-09 21:00:00,2025-06-09 20:00:00,29.4,24.8,76,1009.1,2.0,0.0,2.0,1.55,182,46,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-10 03:00:00,2025-06-09 22:00:00,2025-06-09 21:00:00,28.6,25.0,81,1009.5,0.0,0.0,0.0,2.4,178,40,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-10 04:00:00,2025-06-09 23:00:00,2025-06-09 22:00:00,27.9,24.9,84,1010.5,0.0,0.0,0.0,2.52,188,45,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-10 05:00:00,2025-06-10 00:00:00,2025-06-09 23:00:00,27.4,24.9,86,1010.9,0.0,0.0,0.0,2.19,191,57,,0.0,0.0,0.0,0.0,2
historical_weather_api,2025-06-10 06:00:00,2025-06-10 01:00:00,2025-06-10 00:00:00,27.0,24.9,88,1011.3,0.0,0.0,0.0,1.94,198,93,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-10 07:00:00,2025-06-10 02:00:00,2025-06-10 01:00:00,26.6,24.9,90,1010.9,0.0,0.0,0.0,1.69,192,96,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-10 08:00:00,2025-06-10 03:00:00,2025-06-10 02:00:00,26.2,24.9,92,1011.2,0.0,0.0,0.0,1.78,212,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-10 09:00:00,2025-06-10 04:00:00,2025-06-10 03:00:00,25.9,24.8,94,1011.3,0.0,0.0,0.0,1.57,202,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-10 10:00:00,2025-06-10 05:00:00,2025-06-10 04:00:00,25.7,24.7,94,1011.2,0.0,0.0,0.0,1.69,192,84,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-10 11:00:00,2025-06-10 06:00:00,2025-06-10 05:00:00,25.5,24.6,95,1011.6,0.0,0.0,0.0,1.64,192,47,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-10 12:00:00,2025-06-10 07:00:00,2025-06-10 06:00:00,25.5,24.5,94,1012.3,16.0,61.6,11.0,1.5,182,98,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-10 13:00:00,2025-06-10 08:00:00,2025-06-10 07:00:00,26.6,24.9,90,1011.9,100.0,70.8,84.0,0.68,144,39,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-10 14:00:00,2025-06-10 09:00:00,2025-06-10 08:00:00,28.3,24.7,81,1012.5,305.0,457.1,108.0,1.95,181,32,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-06-10 15:00:00,2025-06-10 10:00:00,2025-06-10 09:00:00,29.9,24.1,71,1012.9,506.0,580.9,146.0,1.61,175,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-10 16:00:00,2025-06-10 11:00:00,2025-06-10 10:00:00,30.9,23.4,64,1013.0,541.0,361.8,259.0,2.18,217,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-10 17:00:00,2025-06-10 12:00:00,2025-06-10 11:00:00,30.9,23.5,65,1013.9,536.0,192.3,363.0,2.21,274,100,,0.3,0.3,0.0,0.0,51
historical_weather_api,2025-06-10 18:00:00,2025-06-10 13:00:00,2025-06-10 12:00:00,27.2,21.6,72,1014.3,516.0,85.5,433.0,5.02,305,100,,3.9,3.9,0.0,0.0,63
historical_weather_api,2025-06-10 19:00:00,2025-06-10 14:00:00,2025-06-10 13:00:00,25.3,22.1,82,1012.6,110.0,0.0,110.0,1.77,8,100,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-06-10 20:00:00,2025-06-10 15:00:00,2025-06-10 14:00:00,26.8,22.5,78,1011.9,361.0,28.3,334.0,1.22,71,100,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-06-10 21:00:00,2025-06-10 16:00:00,2025-06-10 15:00:00,27.8,22.5,73,1012.1,488.0,130.2,375.0,3.93,105,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-10 22:00:00,2025-06-10 17:00:00,2025-06-10 16:00:00,28.3,22.4,70,1011.2,434.0,180.9,301.0,4.78,108,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-10 23:00:00,2025-06-10 18:00:00,2025-06-10 17:00:00,27.4,22.9,76,1011.1,207.0,63.7,171.0,2.93,117,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-11 00:00:00,2025-06-10 19:00:00,2025-06-10 18:00:00,27.4,22.9,76,1010.9,181.0,70.2,155.0,1.84,135,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-11 01:00:00,2025-06-10 20:00:00,2025-06-10 19:00:00,27.8,23.5,77,1011.3,79.0,183.6,49.0,3.69,99,67,,0.3,0.3,0.0,0.0,51
historical_weather_api,2025-06-11 02:00:00,2025-06-10 21:00:00,2025-06-10 20:00:00,27.1,23.0,78,1011.5,3.0,0.0,3.0,3.05,91,96,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-06-11 03:00:00,2025-06-10 22:00:00,2025-06-10 21:00:00,27.0,23.0,79,1012.0,0.0,0.0,0.0,3.79,102,67,,0.0,0.0,0.0,0.0,2
historical_weather_api,2025-06-11 04:00:00,2025-06-10 23:00:00,2025-06-10 22:00:00,26.6,23.5,83,1013.0,0.0,0.0,0.0,3.73,108,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-11 05:00:00,2025-06-11 00:00:00,2025-06-10 23:00:00,26.2,23.9,87,1013.3,0.0,0.0,0.0,3.21,111,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-11 06:00:00,2025-06-11 01:00:00,2025-06-11 00:00:00,26.1,24.3,90,1012.7,0.0,0.0,0.0,2.85,112,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-11 07:00:00,2025-06-11 02:00:00,2025-06-11 01:00:00,26.4,24.3,88,1012.5,0.0,0.0,0.0,2.44,136,100,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-06-11 08:00:00,2025-06-11 03:00:00,2025-06-11 02:00:00,26.7,24.1,86,1011.1,0.0,0.0,0.0,3.25,149,100,,0.3,0.3,0.0,0.0,51
historical_weather_api,2025-06-11 09:00:00,2025-06-11 04:00:00,2025-06-11 03:00:00,26.7,24.4,87,1012.0,0.0,0.0,0.0,2.28,161,99,,0.2,0.2,0.0,0.0,51
historical_weather_api,2025-06-11 10:00:00,2025-06-11 05:00:00,2025-06-11 04:00:00,26.4,24.8,91,1012.3,0.0,0.0,0.0,2.06,154,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-11 11:00:00,2025-06-11 06:00:00,2025-06-11 05:00:00,24.5,23.8,96,1012.5,0.0,0.0,0.0,1.59,316,100,,2.3,2.3,0.0,0.0,61
historical_weather_api,2025-06-11 12:00:00,2025-06-11 07:00:00,2025-06-11 06:00:00,22.8,22.5,98,1015.3,5.0,0.0,5.0,1.96,345,100,,15.5,15.5,0.0,0.0,65
historical_weather_api,2025-06-11 13:00:00,2025-06-11 08:00:00,2025-06-11 07:00:00,24.9,23.1,90,1012.9,108.0,101.8,85.0,3.18,150,100,,0.3,0.3,0.0,0.0,51
historical_weather_api,2025-06-11 14:00:00,2025-06-11 09:00:00,2025-06-11 08:00:00,25.6,23.2,87,1012.6,194.0,102.2,150.0,2.55,125,100,,0.9,0.9,0.0,0.0,53
historical_weather_api,2025-06-11 15:00:00,2025-06-11 10:00:00,2025-06-11 09:00:00,27.5,23.8,80,1013.4,463.0,400.4,215.0,3.51,140,100,,0.8,0.8,0.0,0.0,53
historical_weather_api,2025-06-11 16:00:00,2025-06-11 11:00:00,2025-06-11 10:00:00,25.8,23.0,85,1013.9,329.0,124.5,232.0,3.36,165,100,,4.3,4.3,0.0,0.0,63
historical_weather_api,2025-06-11 17:00:00,2025-06-11 12:00:00,2025-06-11 11:00:00,25.5,23.2,87,1014.3,295.0,51.2,249.0,1.01,171,100,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-06-11 18:00:00,2025-06-11 13:00:00,2025-06-11 12:00:00,27.1,23.6,81,1013.4,432.0,66.9,367.0,3.32,157,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-11 19:00:00,2025-06-11 14:00:00,2025-06-11 13:00:00,29.2,23.5,71,1012.8,616.0,173.7,444.0,3.92,169,100,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-06-11 20:00:00,2025-06-11 15:00:00,2025-06-11 14:00:00,29.6,23.6,70,1012.2,555.0,143.4,418.0,4.41,175,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-11 21:00:00,2025-06-11 16:00:00,2025-06-11 15:00:00,28.8,23.2,72,1011.7,457.0,112.8,359.0,3.86,163,100,,0.4,0.4,0.0,0.0,51
historical_weather_api,2025-06-11 22:00:00,2025-06-11 17:00:00,2025-06-11 16:00:00,28.5,23.4,74,1011.2,245.0,53.0,206.0,3.07,156,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-11 23:00:00,2025-06-11 18:00:00,2025-06-11 17:00:00,28.0,23.0,74,1011.1,205.0,37.1,184.0,2.33,170,100,,0.2,0.2,0.0,0.0,51
historical_weather_api,2025-06-12 00:00:00,2025-06-11 19:00:00,2025-06-11 18:00:00,24.0,22.5,91,1012.6,92.0,21.5,84.0,2.23,224,100,,5.3,5.3,0.0,0.0,63
historical_weather_api,2025-06-12 01:00:00,2025-06-11 20:00:00,2025-06-11 19:00:00,24.4,22.8,91,1011.7,38.0,12.1,36.0,2.85,108,37,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-06-12 02:00:00,2025-06-11 21:00:00,2025-06-11 20:00:00,24.0,23.1,95,1012.3,3.0,0.0,3.0,2.35,92,71,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-06-12 03:00:00,2025-06-11 22:00:00,2025-06-11 21:00:00,23.2,22.5,96,1012.6,0.0,0.0,0.0,3.45,88,94,,0.3,0.3,0.0,0.0,51
historical_weather_api,2025-06-12 04:00:00,2025-06-11 23:00:00,2025-06-11 22:00:00,23.0,22.1,95,1012.3,0.0,0.0,0.0,2.46,96,18,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-12 05:00:00,2025-06-12 00:00:00,2025-06-11 23:00:00,22.9,22.1,96,1012.9,0.0,0.0,0.0,2.28,71,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-12 06:00:00,2025-06-12 01:00:00,2025-06-12 00:00:00,23.3,22.5,95,1011.8,0.0,0.0,0.0,2.44,64,100,,1.0,1.0,0.0,0.0,55
historical_weather_api,2025-06-12 07:00:00,2025-06-12 02:00:00,2025-06-12 01:00:00,22.1,21.8,98,1012.4,0.0,0.0,0.0,0.45,276,100,,6.2,6.2,0.0,0.0,63
historical_weather_api,2025-06-12 08:00:00,2025-06-12 03:00:00,2025-06-12 02:00:00,21.8,21.5,99,1011.5,0.0,0.0,0.0,2.61,107,100,,9.4,9.4,0.0,0.0,65
historical_weather_api,2025-06-12 09:00:00,2025-06-12 04:00:00,2025-06-12 03:00:00,22.2,21.7,97,1010.6,0.0,0.0,0.0,4.67,133,100,,0.8,0.8,0.0,0.0,53
historical_weather_api,2025-06-12 10:00:00,2025-06-12 05:00:00,2025-06-12 04:00:00,22.5,21.6,95,1009.9,0.0,0.0,0.0,5.12,174,100,,0.4,0.4,0.0,0.0,51
historical_weather_api,2025-06-12 11:00:00,2025-06-12 06:00:00,2025-06-12 05:00:00,22.6,21.8,95,1011.2,0.0,0.0,0.0,3.65,178,100,,0.7,0.7,0.0,0.0,53
historical_weather_api,2025-06-12 12:00:00,2025-06-12 07:00:00,2025-06-12 06:00:00,23.1,22.3,95,1010.9,1.0,0.0,1.0,3.09,207,100,,1.4,1.4,0.0,0.0,61
historical_weather_api,2025-06-12 13:00:00,2025-06-12 08:00:00,2025-06-12 07:00:00,23.8,23.0,95,1010.9,22.0,0.0,22.0,1.87,196,100,,1.6,1.6,0.0,0.0,61
historical_weather_api,2025-06-12 14:00:00,2025-06-12 09:00:00,2025-06-12 08:00:00,23.4,22.1,92,1013.0,74.0,0.0,74.0,2.18,233,100,,3.2,3.2,0.0,0.0,63
