source_api,model,run_time_utc,run_time,target_time_utc,target_time,lead_hours,temperature_2m,relative_humidity_2m,dewpoint_2m,apparent_temperature,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weathercode,pressure_msl,surface_pressure,cloudcover,cloudcover_low,cloudcover_mid,cloudcover_high,visibility,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit
single_runs_api,gfs_global,2025-09-15 12:00:00,2025-09-15 20:00:00,2025-09-15 14:00:00,2025-09-15 22:00:00,2,27.2,76,22.6,30.8,,0.0,0.0,0.0,0.0,0.0,3.0,1011.2,1005.9,100.0,5.0,100.0,100.0,24140.0,0.0,0.04,0.86
single_runs_api,gfs_global,2025-09-15 12:00:00,2025-09-15 20:00:00,2025-09-15 15:00:00,2025-09-15 23:00:00,3,27.1,77,22.7,30.9,,0.0,0.0,0.0,0.0,0.0,3.0,1011.7,1006.4,100.0,5.0,100.0,100.0,24140.0,0.0,0.03,0.82
single_runs_api,gfs_global,2025-09-15 12:00:00,2025-09-15 20:00:00,2025-09-15 16:00:00,2025-09-16 00:00:00,4,27.1,76,22.5,31.1,,0.0,0.0,0.0,0.0,0.0,3.0,1011.4,1006.1,100.0,0.0,100.0,100.0,24140.0,0.0,0.02,0.86
single_runs_api,gfs_global,2025-09-15 12:00:00,2025-09-15 20:00:00,2025-09-15 17:00:00,2025-09-16 01:00:00,5,27.0,77,22.6,31.5,,0.0,0.0,0.0,0.0,0.0,3.0,1010.8,1005.5,100.0,0.0,100.0,100.0,24140.0,0.0,0.01,0.82
single_runs_api,gfs_global,2025-09-15 12:00:00,2025-09-15 20:00:00,2025-09-15 18:00:00,2025-09-16 02:00:00,6,26.9,77,22.5,31.6,,0.0,0.0,0.0,0.0,0.0,3.0,1010.1,1004.8,100.0,0.0,100.0,100.0,24140.0,0.0,0.0,0.81
single_runs_api,gfs_global,2025-09-15 18:00:00,2025-09-16 02:00:00,2025-09-15 19:00:00,2025-09-16 03:00:00,1,26.2,80,22.4,31.0,,0.0,0.0,0.0,0.0,0.0,3.0,1009.9,1004.6,100.0,0.0,93.0,100.0,24140.0,0.0,0.0,0.68
single_runs_api,gfs_global,2025-09-15 18:00:00,2025-09-16 02:00:00,2025-09-15 20:00:00,2025-09-16 04:00:00,2,25.6,83,22.5,30.3,,0.0,0.0,0.0,0.0,0.0,3.0,1009.8,1004.5,98.0,0.0,87.0,85.0,24140.0,0.0,0.0,0.56
single_runs_api,gfs_global,2025-09-15 18:00:00,2025-09-16 02:00:00,2025-09-15 21:00:00,2025-09-16 05:00:00,3,25.5,84,22.6,30.3,,0.0,0.0,0.0,0.0,0.0,3.0,1009.9,1004.6,97.0,0.0,96.0,14.0,24140.0,0.0,0.0,0.52
single_runs_api,gfs_global,2025-09-15 18:00:00,2025-09-16 02:00:00,2025-09-15 22:00:00,2025-09-16 06:00:00,4,25.6,84,22.7,30.6,,0.0,0.0,0.0,0.0,0.0,3.0,1010.0,1004.7,100.0,0.0,100.0,100.0,24140.0,0.0,0.0,0.52
single_runs_api,gfs_global,2025-09-15 18:00:00,2025-09-16 02:00:00,2025-09-15 23:00:00,2025-09-16 07:00:00,5,25.8,83,22.7,30.9,,0.0,0.0,0.0,0.0,0.0,3.0,1010.5,1005.2,100.0,71.0,100.0,100.0,24140.0,0.0,0.01,0.56
single_runs_api,gfs_global,2025-09-15 18:00:00,2025-09-16 02:00:00,2025-09-16 00:00:00,2025-09-16 08:00:00,6,26.1,82,22.8,31.3,,0.0,0.0,0.0,0.0,0.0,3.0,1011.2,1005.9,100.0,69.0,100.0,100.0,24140.0,0.0,0.02,0.61
single_runs_api,gfs_global,2025-09-16 00:00:00,2025-09-16 08:00:00,2025-09-16 01:00:00,2025-09-16 09:00:00,1,26.7,81,23.1,31.5,,0.0,0.0,0.0,0.0,0.0,3.0,1011.5,1006.2,100.0,0.0,5.0,100.0,24140.0,0.0,0.14,0.66
single_runs_api,gfs_global,2025-09-16 00:00:00,2025-09-16 08:00:00,2025-09-16 02:00:00,2025-09-16 10:00:00,2,27.8,76,23.1,32.2,,0.0,0.0,0.0,0.0,0.0,3.0,1012.0,1006.7,100.0,0.0,63.0,100.0,24140.0,0.0,0.26,0.89
single_runs_api,gfs_global,2025-09-16 00:00:00,2025-09-16 08:00:00,2025-09-16 03:00:00,2025-09-16 11:00:00,3,28.7,70,22.7,32.7,,0.0,0.0,0.0,0.0,0.0,3.0,1011.8,1006.5,100.0,0.0,82.0,100.0,24140.0,0.0,0.34,1.18
single_runs_api,gfs_global,2025-09-16 00:00:00,2025-09-16 08:00:00,2025-09-16 04:00:00,2025-09-16 12:00:00,4,29.2,67,22.4,33.0,,0.1,0.0,0.1,0.0,0.0,51.0,1011.2,1006.0,100.0,0.0,53.0,100.0,24140.0,0.0,0.44,1.33
single_runs_api,gfs_global,2025-09-16 00:00:00,2025-09-16 08:00:00,2025-09-16 05:00:00,2025-09-16 13:00:00,5,29.6,64,22.0,33.5,,0.0,0.0,0.0,0.0,0.0,3.0,1010.3,1005.1,100.0,0.0,73.0,100.0,24140.0,0.0,0.52,1.49
single_runs_api,gfs_global,2025-09-16 00:00:00,2025-09-16 08:00:00,2025-09-16 06:00:00,2025-09-16 14:00:00,6,30.0,63,22.2,34.5,,0.0,0.0,0.0,0.0,0.0,3.0,1009.4,1004.2,100.0,0.0,93.0,100.0,24140.0,0.0,0.59,1.57
single_runs_api,gfs_global,2025-09-16 06:00:00,2025-09-16 14:00:00,2025-09-16 07:00:00,2025-09-16 15:00:00,1,30.2,63,22.3,34.4,,0.0,0.0,0.0,0.0,0.0,3.0,1008.6,1003.4,100.0,0.0,100.0,100.0,24140.0,0.0,0.57,1.58
single_runs_api,gfs_global,2025-09-16 06:00:00,2025-09-16 14:00:00,2025-09-16 08:00:00,2025-09-16 16:00:00,2,29.6,65,22.3,32.7,,0.0,0.0,0.0,0.0,0.0,3.0,1007.9,1002.7,100.0,0.0,100.0,71.0,24140.0,0.0,0.44,1.45
single_runs_api,gfs_global,2025-09-16 06:00:00,2025-09-16 14:00:00,2025-09-16 09:00:00,2025-09-16 17:00:00,3,29.0,69,22.7,32.3,,0.0,0.0,0.0,0.0,0.0,3.0,1007.9,1002.7,100.0,0.0,100.0,57.0,24140.0,0.0,0.26,1.24
single_runs_api,gfs_global,2025-09-16 06:00:00,2025-09-16 14:00:00,2025-09-16 10:00:00,2025-09-16 18:00:00,4,28.2,71,22.4,31.4,,0.0,0.0,0.0,0.0,0.0,3.0,1008.1,1002.9,100.0,5.0,100.0,100.0,24140.0,0.0,0.11,1.11
single_runs_api,gfs_global,2025-09-16 06:00:00,2025-09-16 14:00:00,2025-09-16 11:00:00,2025-09-16 19:00:00,5,28.2,72,22.6,31.4,,0.0,0.0,0.0,0.0,0.0,3.0,1008.9,1003.7,100.0,5.0,100.0,100.0,24140.0,0.0,0.09,1.07
single_runs_api,gfs_global,2025-09-16 06:00:00,2025-09-16 14:00:00,2025-09-16 12:00:00,2025-09-16 20:00:00,6,27.8,73,22.5,30.6,,0.0,0.0,0.0,0.0,0.0,3.0,1009.7,1004.4,100.0,0.0,75.0,100.0,24140.0,0.0,0.06,1.01
single_runs_api,gfs_global,2025-09-16 12:00:00,2025-09-16 20:00:00,2025-09-16 13:00:00,2025-09-16 21:00:00,1,27.2,77,22.8,30.6,,0.3,0.0,0.3,0.0,0.0,51.0,1010.6,1005.3,100.0,0.0,5.0,100.0,24140.0,0.0,0.04,0.83
single_runs_api,gfs_global,2025-09-16 12:00:00,2025-09-16 20:00:00,2025-09-16 14:00:00,2025-09-16 22:00:00,2,27.1,78,22.9,30.6,,0.3,0.0,0.3,0.0,0.0,51.0,1011.2,1005.9,28.0,0.0,5.0,19.0,24140.0,0.0,0.04,0.79
single_runs_api,gfs_global,2025-09-16 12:00:00,2025-09-16 20:00:00,2025-09-16 15:00:00,2025-09-16 23:00:00,3,26.3,83,23.1,30.0,,2.0,0.0,2.0,0.0,0.0,80.0,1011.5,1006.2,22.0,0.0,5.0,14.0,24140.0,0.0,0.02,0.58
single_runs_api,gfs_global,2025-09-16 12:00:00,2025-09-16 20:00:00,2025-09-16 16:00:00,2025-09-17 00:00:00,4,26.7,81,23.1,30.4,,0.3,0.0,0.3,0.0,0.0,51.0,1011.2,1005.9,100.0,0.0,5.0,100.0,24140.0,0.0,0.03,0.66
single_runs_api,gfs_global,2025-09-16 12:00:00,2025-09-16 20:00:00,2025-09-16 17:00:00,2025-09-17 01:00:00,5,26.5,82,23.1,30.3,,0.4,0.0,0.4,0.0,0.0,51.0,1010.7,1005.4,100.0,0.0,5.0,100.0,24140.0,0.0,0.03,0.62
single_runs_api,gfs_global,2025-09-16 12:00:00,2025-09-16 20:00:00,2025-09-16 18:00:00,2025-09-17 02:00:00,6,25.8,85,23.1,29.8,,2.2,0.0,2.2,0.0,0.0,80.0,1010.1,1004.8,100.0,0.0,5.0,100.0,3920.0,0.0,0.01,0.5
single_runs_api,gfs_global,2025-09-16 18:00:00,2025-09-17 02:00:00,2025-09-16 19:00:00,2025-09-17 03:00:00,1,25.8,82,22.5,29.3,,1.8,0.0,1.8,0.0,0.0,80.0,1009.8,1004.5,100.0,0.0,57.0,100.0,24140.0,0.0,0.02,0.6
single_runs_api,gfs_global,2025-09-16 18:00:00,2025-09-17 02:00:00,2025-09-16 20:00:00,2025-09-17 04:00:00,2,25.6,82,22.3,29.1,,0.4,0.0,0.4,0.0,0.0,51.0,1009.7,1004.4,100.0,0.0,100.0,100.0,24140.0,0.0,0.02,0.59
single_runs_api,gfs_global,2025-09-16 18:00:00,2025-09-17 02:00:00,2025-09-16 21:00:00,2025-09-17 05:00:00,3,24.9,86,22.4,28.2,,1.6,0.0,1.6,0.0,0.0,80.0,1010.1,1004.8,100.0,10.0,71.0,100.0,9700.0,0.0,0.02,0.44
single_runs_api,gfs_global,2025-09-16 18:00:00,2025-09-17 02:00:00,2025-09-16 22:00:00,2025-09-17 06:00:00,4,24.5,88,22.3,27.7,,2.1,0.0,2.1,0.0,0.0,80.0,1010.5,1005.2,100.0,31.0,95.0,100.0,24140.0,0.0,0.01,0.37
single_runs_api,gfs_global,2025-09-16 18:00:00,2025-09-17 02:00:00,2025-09-16 23:00:00,2025-09-17 07:00:00,5,23.9,92,22.5,27.2,,0.3,0.0,0.3,0.0,0.0,51.0,1011.1,1005.8,100.0,100.0,70.0,100.0,24140.0,0.0,0.02,0.24
single_runs_api,gfs_global,2025-09-16 18:00:00,2025-09-17 02:00:00,2025-09-17 00:00:00,2025-09-17 08:00:00,6,23.7,89,21.7,26.5,,0.1,0.0,0.1,0.0,0.0,51.0,1011.9,1006.6,100.0,100.0,86.0,100.0,24140.0,0.0,0.04,0.32
single_runs_api,gfs_global,2025-09-17 00:00:00,2025-09-17 08:00:00,2025-09-17 01:00:00,2025-09-17 09:00:00,1,24.4,83,21.3,27.2,,0.0,0.0,0.0,0.0,0.0,3.0,1012.6,1007.3,100.0,100.0,83.0,100.0,24140.0,0.0,0.09,0.52
single_runs_api,gfs_global,2025-09-17 00:00:00,2025-09-17 08:00:00,2025-09-17 02:00:00,2025-09-17 10:00:00,2,25.8,77,21.4,28.4,,0.0,0.0,0.0,0.0,0.0,3.0,1013.1,1007.8,100.0,52.0,68.0,100.0,24140.0,0.0,0.22,0.76
single_runs_api,gfs_global,2025-09-17 00:00:00,2025-09-17 08:00:00,2025-09-17 03:00:00,2025-09-17 11:00:00,3,26.5,75,21.7,29.9,,0.0,0.0,0.0,0.0,0.0,3.0,1012.7,1007.4,100.0,30.0,95.0,100.0,24140.0,0.0,0.24,0.86
single_runs_api,gfs_global,2025-09-17 00:00:00,2025-09-17 08:00:00,2025-09-17 04:00:00,2025-09-17 12:00:00,4,27.4,70,21.4,31.1,,0.0,0.0,0.0,0.0,0.0,3.0,1011.9,1006.6,98.0,24.0,89.0,90.0,24140.0,0.0,0.36,1.09
single_runs_api,gfs_global,2025-09-17 00:00:00,2025-09-17 08:00:00,2025-09-17 05:00:00,2025-09-17 13:00:00,5,27.4,70,21.4,30.9,,0.0,0.0,0.0,0.0,0.0,3.0,1010.9,1005.6,100.0,50.0,100.0,88.0,24140.0,0.0,0.26,1.09
single_runs_api,gfs_global,2025-09-17 00:00:00,2025-09-17 08:00:00,2025-09-17 06:00:00,2025-09-17 14:00:00,6,26.9,73,21.6,30.0,,0.0,0.0,0.0,0.0,0.0,3.0,1009.4,1004.1,100.0,5.0,100.0,91.0,24140.0,0.0,0.17,0.95
single_runs_api,gfs_global,2025-09-17 06:00:00,2025-09-17 14:00:00,2025-09-17 07:00:00,2025-09-17 15:00:00,1,26.8,77,22.4,29.4,,0.0,0.0,0.0,0.0,0.0,3.0,1008.4,1003.1,100.0,5.0,100.0,98.0,24140.0,0.0,0.16,0.81
single_runs_api,gfs_global,2025-09-17 06:00:00,2025-09-17 14:00:00,2025-09-17 08:00:00,2025-09-17 16:00:00,2,26.5,78,22.3,28.7,,0.0,0.0,0.0,0.0,0.0,3.0,1008.4,1003.1,100.0,5.0,100.0,100.0,24140.0,0.0,0.14,0.76
single_runs_api,gfs_global,2025-09-17 06:00:00,2025-09-17 14:00:00,2025-09-17 09:00:00,2025-09-17 17:00:00,3,26.3,79,22.3,29.2,,0.0,0.0,0.0,0.0,0.0,3.0,1008.4,1003.1,100.0,5.0,100.0,100.0,24140.0,0.0,0.11,0.72
single_runs_api,gfs_global,2025-09-17 06:00:00,2025-09-17 14:00:00,2025-09-17 10:00:00,2025-09-17 18:00:00,4,26.2,80,22.4,29.7,,0.0,0.0,0.0,0.0,0.0,3.0,1008.7,1003.4,100.0,14.0,100.0,100.0,24140.0,0.0,0.07,0.68
single_runs_api,gfs_global,2025-09-17 06:00:00,2025-09-17 14:00:00,2025-09-17 11:00:00,2025-09-17 19:00:00,5,26.3,80,22.5,29.5,,0.0,0.0,0.0,0.0,0.0,3.0,1009.1,1003.8,100.0,17.0,100.0,100.0,24140.0,0.0,0.06,0.68
single_runs_api,gfs_global,2025-09-17 06:00:00,2025-09-17 14:00:00,2025-09-17 12:00:00,2025-09-17 20:00:00,6,26.3,80,22.5,29.5,,0.0,0.0,0.0,0.0,0.0,3.0,1009.6,1004.3,100.0,9.0,100.0,100.0,24140.0,0.0,0.04,0.68
single_runs_api,gfs_global,2025-09-17 12:00:00,2025-09-17 20:00:00,2025-09-17 13:00:00,2025-09-17 21:00:00,1,26.6,79,22.6,29.8,,0.0,0.0,0.0,0.0,0.0,3.0,1010.4,1005.1,100.0,41.0,83.0,100.0,24140.0,0.0,0.04,0.73
single_runs_api,gfs_global,2025-09-17 12:00:00,2025-09-17 20:00:00,2025-09-17 14:00:00,2025-09-17 22:00:00,2,26.7,79,22.7,30.1,,0.0,0.0,0.0,0.0,0.0,3.0,1011.2,1005.9,100.0,39.0,100.0,61.0,24140.0,0.0,0.04,0.73
single_runs_api,gfs_global,2025-09-17 12:00:00,2025-09-17 20:00:00,2025-09-17 15:00:00,2025-09-17 23:00:00,3,26.7,78,22.5,29.7,,0.0,0.0,0.0,0.0,0.0,3.0,1011.1,1005.8,100.0,36.0,100.0,100.0,24140.0,0.0,0.04,0.77
single_runs_api,gfs_global,2025-09-17 12:00:00,2025-09-17 20:00:00,2025-09-17 16:00:00,2025-09-18 00:00:00,4,26.6,78,22.4,30.0,,0.0,0.0,0.0,0.0,0.0,3.0,1011.2,1005.9,100.0,0.0,88.0,100.0,24140.0,0.0,0.03,0.76
single_runs_api,gfs_global,2025-09-17 12:00:00,2025-09-17 20:00:00,2025-09-17 17:00:00,2025-09-18 01:00:00,5,26.2,80,22.4,29.9,,0.0,0.0,0.0,0.0,0.0,3.0,1010.5,1005.2,81.0,0.0,76.0,52.0,24140.0,0.0,0.02,0.68
single_runs_api,gfs_global,2025-09-17 12:00:00,2025-09-17 20:00:00,2025-09-17 18:00:00,2025-09-18 02:00:00,6,26.2,80,22.4,29.8,,0.0,0.0,0.0,0.0,0.0,3.0,1009.6,1004.3,95.0,26.0,87.0,69.0,24140.0,0.0,0.02,0.68
single_runs_api,gfs_global,2025-09-17 18:00:00,2025-09-18 02:00:00,2025-09-17 19:00:00,2025-09-18 03:00:00,1,26.4,82,23.0,30.3,,0.0,0.0,0.0,0.0,0.0,3.0,1009.7,1004.4,100.0,40.0,100.0,100.0,24140.0,0.0,0.02,0.62
single_runs_api,gfs_global,2025-09-17 18:00:00,2025-09-18 02:00:00,2025-09-17 20:00:00,2025-09-18 04:00:00,2,26.3,84,23.3,30.1,,0.0,0.0,0.0,0.0,0.0,3.0,1009.3,1004.0,100.0,38.0,100.0,100.0,24140.0,0.0,0.02,0.55
single_runs_api,gfs_global,2025-09-17 18:00:00,2025-09-18 02:00:00,2025-09-17 21:00:00,2025-09-18 05:00:00,3,26.0,85,23.3,29.6,,0.0,0.0,0.0,0.0,0.0,3.0,1009.2,1003.9,100.0,5.0,62.0,100.0,21960.0,0.0,0.02,0.5
single_runs_api,gfs_global,2025-09-17 18:00:00,2025-09-18 02:00:00,2025-09-17 22:00:00,2025-09-18 06:00:00,4,26.0,84,23.1,29.4,,0.0,0.0,0.0,0.0,0.0,3.0,1009.3,1004.0,100.0,10.0,22.0,100.0,24140.0,0.0,0.03,0.54
single_runs_api,gfs_global,2025-09-17 18:00:00,2025-09-18 02:00:00,2025-09-17 23:00:00,2025-09-18 07:00:00,5,26.1,84,23.2,29.4,,0.0,0.0,0.0,0.0,0.0,3.0,1009.6,1004.3,100.0,0.0,52.0,100.0,24140.0,0.0,0.05,0.54
single_runs_api,gfs_global,2025-09-17 18:00:00,2025-09-18 02:00:00,2025-09-18 00:00:00,2025-09-18 08:00:00,6,26.7,82,23.3,30.4,,0.0,0.0,0.0,0.0,0.0,3.0,1010.2,1004.9,100.0,14.0,82.0,100.0,24140.0,0.0,0.07,0.63
single_runs_api,gfs_global,2025-09-18 00:00:00,2025-09-18 08:00:00,2025-09-18 01:00:00,2025-09-18 09:00:00,1,27.8,77,23.4,31.3,,0.0,0.0,0.0,0.0,0.0,3.0,1010.6,1005.3,100.0,3.0,5.0,100.0,24140.0,0.0,0.2,0.86
single_runs_api,gfs_global,2025-09-18 00:00:00,2025-09-18 08:00:00,2025-09-18 02:00:00,2025-09-18 10:00:00,2,28.6,74,23.5,31.9,,0.0,0.0,0.0,0.0,0.0,3.0,1010.9,1005.7,100.0,25.0,5.0,100.0,24140.0,0.0,0.37,1.01
single_runs_api,gfs_global,2025-09-18 00:00:00,2025-09-18 08:00:00,2025-09-18 03:00:00,2025-09-18 11:00:00,3,29.3,72,23.7,33.7,,0.0,0.0,0.0,0.0,0.0,3.0,1010.8,1005.6,100.0,17.0,5.0,100.0,24140.0,0.0,0.48,1.14
single_runs_api,gfs_global,2025-09-18 00:00:00,2025-09-18 08:00:00,2025-09-18 04:00:00,2025-09-18 12:00:00,4,30.1,69,23.8,35.1,,0.0,0.0,0.0,0.0,0.0,3.0,1010.0,1004.8,100.0,43.0,5.0,100.0,24140.0,0.0,0.59,1.32
single_runs_api,gfs_global,2025-09-18 00:00:00,2025-09-18 08:00:00,2025-09-18 05:00:00,2025-09-18 13:00:00,5,29.3,73,23.9,34.0,,1.3,0.0,1.3,0.0,0.0,80.0,1009.2,1004.0,100.0,83.0,10.0,100.0,24140.0,0.0,0.55,1.1
single_runs_api,gfs_global,2025-09-18 00:00:00,2025-09-18 08:00:00,2025-09-18 06:00:00,2025-09-18 14:00:00,6,29.4,73,24.0,34.8,,1.1,0.0,1.1,0.0,0.0,55.0,1008.3,1003.1,100.0,29.0,5.0,100.0,22200.0,0.0,0.61,1.1
single_runs_api,gfs_global,2025-09-18 06:00:00,2025-09-18 14:00:00,2025-09-18 07:00:00,2025-09-18 15:00:00,1,29.4,73,24.0,35.2,,1.4,0.0,1.4,0.0,0.0,80.0,1007.6,1002.4,46.0,32.0,5.0,10.0,15460.0,0.0,0.6,1.1
single_runs_api,gfs_global,2025-09-18 06:00:00,2025-09-18 14:00:00,2025-09-18 08:00:00,2025-09-18 16:00:00,2,29.6,71,23.8,34.7,,0.6,0.0,0.6,0.0,0.0,53.0,1007.1,1001.9,79.0,27.0,5.0,61.0,24140.0,0.0,0.52,1.2
single_runs_api,gfs_global,2025-09-18 06:00:00,2025-09-18 14:00:00,2025-09-18 09:00:00,2025-09-18 17:00:00,3,29.5,70,23.4,33.5,,0.4,0.0,0.4,0.0,0.0,51.0,1007.0,1001.8,30.0,15.0,5.0,10.0,24140.0,0.0,0.4,1.23
single_runs_api,gfs_global,2025-09-18 06:00:00,2025-09-18 14:00:00,2025-09-18 10:00:00,2025-09-18 18:00:00,4,29.1,70,23.0,33.0,,0.1,0.0,0.1,0.0,0.0,51.0,1007.4,1002.2,23.0,0.0,5.0,17.0,24140.0,0.0,0.24,1.21
single_runs_api,gfs_global,2025-09-18 06:00:00,2025-09-18 14:00:00,2025-09-18 11:00:00,2025-09-18 19:00:00,5,28.1,75,23.2,32.2,,0.0,0.0,0.0,0.0,0.0,3.0,1008.1,1002.9,100.0,0.0,5.0,100.0,24140.0,0.0,0.08,0.95
single_runs_api,gfs_global,2025-09-18 06:00:00,2025-09-18 14:00:00,2025-09-18 12:00:00,2025-09-18 20:00:00,6,27.7,77,23.3,31.7,,0.3,0.0,0.3,0.0,0.0,51.0,1009.4,1004.1,65.0,0.0,5.0,62.0,24140.0,0.0,0.04,0.85
single_runs_api,gfs_global,2025-09-18 12:00:00,2025-09-18 20:00:00,2025-09-18 13:00:00,2025-09-18 21:00:00,1,27.6,79,23.6,31.8,,0.1,0.0,0.1,0.0,0.0,51.0,1010.4,1005.1,100.0,0.0,5.0,100.0,24140.0,0.0,0.03,0.77
single_runs_api,gfs_global,2025-09-18 12:00:00,2025-09-18 20:00:00,2025-09-18 14:00:00,2025-09-18 22:00:00,2,27.4,80,23.6,31.5,,0.0,0.0,0.0,0.0,0.0,3.0,1011.0,1005.7,100.0,0.0,5.0,100.0,24140.0,0.0,0.03,0.73
single_runs_api,gfs_global,2025-09-18 12:00:00,2025-09-18 20:00:00,2025-09-18 15:00:00,2025-09-18 23:00:00,3,26.9,82,23.5,30.9,,0.7,0.0,0.7,0.0,0.0,53.0,1011.3,1006.0,100.0,0.0,5.0,100.0,24140.0,0.0,0.03,0.64
single_runs_api,gfs_global,2025-09-18 12:00:00,2025-09-18 20:00:00,2025-09-18 16:00:00,2025-09-19 00:00:00,4,26.8,83,23.6,30.7,,0.1,0.0,0.1,0.0,0.0,51.0,1011.0,1005.7,100.0,0.0,5.0,100.0,24140.0,0.0,0.03,0.6
single_runs_api,gfs_global,2025-09-18 12:00:00,2025-09-18 20:00:00,2025-09-18 17:00:00,2025-09-19 01:00:00,5,26.7,83,23.5,30.7,,0.0,0.0,0.0,0.0,0.0,3.0,1010.2,1004.9,100.0,0.0,5.0,100.0,24140.0,0.0,0.02,0.59
single_runs_api,gfs_global,2025-09-18 12:00:00,2025-09-18 20:00:00,2025-09-18 18:00:00,2025-09-19 02:00:00,6,26.4,84,23.4,30.3,,0.0,0.0,0.0,0.0,0.0,3.0,1009.6,1004.3,100.0,0.0,10.0,100.0,24140.0,0.0,0.02,0.55
single_runs_api,gfs_global,2025-09-18 18:00:00,2025-09-19 02:00:00,2025-09-18 19:00:00,2025-09-19 03:00:00,1,26.5,83,23.3,30.8,,0.1,0.0,0.1,0.0,0.0,51.0,1009.4,1004.1,100.0,0.0,5.0,100.0,24140.0,0.0,0.02,0.59
single_runs_api,gfs_global,2025-09-18 18:00:00,2025-09-19 02:00:00,2025-09-18 20:00:00,2025-09-19 04:00:00,2,26.4,83,23.2,30.6,,0.4,0.0,0.4,0.0,0.0,51.0,1009.4,1004.1,100.0,0.0,5.0,100.0,20220.0,0.0,0.02,0.58
single_runs_api,gfs_global,2025-09-18 18:00:00,2025-09-19 02:00:00,2025-09-18 21:00:00,2025-09-19 05:00:00,3,26.3,83,23.1,30.6,,0.0,0.0,0.0,0.0,0.0,3.0,1009.6,1004.3,100.0,0.0,5.0,100.0,24140.0,0.0,0.01,0.58
single_runs_api,gfs_global,2025-09-18 18:00:00,2025-09-19 02:00:00,2025-09-18 22:00:00,2025-09-19 06:00:00,4,26.1,82,22.8,30.4,,0.3,0.0,0.3,0.0,0.0,51.0,1009.9,1004.6,100.0,0.0,5.0,100.0,19360.0,0.0,0.01,0.61
single_runs_api,gfs_global,2025-09-18 18:00:00,2025-09-19 02:00:00,2025-09-18 23:00:00,2025-09-19 07:00:00,5,26.0,81,22.5,30.5,,0.7,0.0,0.7,0.0,0.0,53.0,1010.5,1005.2,100.0,0.0,5.0,100.0,24140.0,0.0,0.03,0.64
single_runs_api,gfs_global,2025-09-18 18:00:00,2025-09-19 02:00:00,2025-09-19 00:00:00,2025-09-19 08:00:00,6,27.1,78,22.9,31.7,,0.0,0.0,0.0,0.0,0.0,3.0,1011.3,1006.0,100.0,0.0,82.0,100.0,24140.0,0.0,0.06,0.79
single_runs_api,gfs_global,2025-09-19 00:00:00,2025-09-19 08:00:00,2025-09-19 01:00:00,2025-09-19 09:00:00,1,27.9,76,23.2,32.4,,0.3,0.0,0.3,0.0,0.0,51.0,1011.9,1006.6,100.0,0.0,5.0,100.0,24140.0,0.0,0.16,0.9
single_runs_api,gfs_global,2025-09-19 00:00:00,2025-09-19 08:00:00,2025-09-19 02:00:00,2025-09-19 10:00:00,2,28.7,71,22.9,32.9,,0.0,0.0,0.0,0.0,0.0,3.0,1012.2,1006.9,100.0,0.0,10.0,100.0,24140.0,0.0,0.3,1.14
single_runs_api,gfs_global,2025-09-19 00:00:00,2025-09-19 08:00:00,2025-09-19 03:00:00,2025-09-19 11:00:00,3,29.6,67,22.8,33.9,,0.0,0.0,0.0,0.0,0.0,3.0,1011.8,1006.6,100.0,0.0,5.0,100.0,24140.0,0.0,0.5,1.36
single_runs_api,gfs_global,2025-09-19 00:00:00,2025-09-19 08:00:00,2025-09-19 04:00:00,2025-09-19 12:00:00,4,30.1,64,22.5,34.9,,0.0,0.0,0.0,0.0,0.0,3.0,1011.1,1005.9,100.0,0.0,5.0,100.0,24140.0,0.0,0.6,1.53
single_runs_api,gfs_global,2025-09-19 00:00:00,2025-09-19 08:00:00,2025-09-19 05:00:00,2025-09-19 13:00:00,5,30.0,66,22.9,34.6,,0.1,0.1,0.0,0.0,0.0,51.0,1010.2,1005.0,100.0,22.0,5.0,100.0,24140.0,0.0,0.6,1.44
single_runs_api,gfs_global,2025-09-19 00:00:00,2025-09-19 08:00:00,2025-09-19 06:00:00,2025-09-19 14:00:00,6,29.4,68,22.8,33.0,,0.1,0.0,0.1,0.0,0.0,51.0,1009.2,1004.0,100.0,20.0,22.0,100.0,23940.0,0.0,0.49,1.31
single_runs_api,gfs_global,2025-09-19 06:00:00,2025-09-19 14:00:00,2025-09-19 07:00:00,2025-09-19 15:00:00,1,29.2,68,22.7,32.6,,0.0,0.0,0.0,0.0,0.0,3.0,1008.5,1003.3,100.0,37.0,10.0,100.0,24140.0,0.0,0.34,1.29
single_runs_api,gfs_global,2025-09-19 06:00:00,2025-09-19 14:00:00,2025-09-19 08:00:00,2025-09-19 16:00:00,2,29.8,66,22.7,34.3,,0.2,0.0,0.2,0.0,0.0,51.0,1008.2,1003.0,100.0,0.0,10.0,100.0,14320.0,0.0,0.5,1.42
single_runs_api,gfs_global,2025-09-19 06:00:00,2025-09-19 14:00:00,2025-09-19 09:00:00,2025-09-19 17:00:00,3,29.6,67,22.8,33.7,,0.5,0.0,0.5,0.0,0.0,53.0,1008.1,1002.9,46.0,35.0,5.0,10.0,18240.0,0.0,0.41,1.36
