source_api,model,run_time_utc,run_time,target_time_utc_t_plus_1h,target_time_t_plus_1h,temperature_2m_t_plus_1h,relative_humidity_2m_t_plus_1h,dewpoint_2m_t_plus_1h,apparent_temperature_t_plus_1h,precipitation_probability_t_plus_1h,precipitation_t_plus_1h,rain_t_plus_1h,showers_t_plus_1h,snowfall_t_plus_1h,snow_depth_t_plus_1h,weathercode_t_plus_1h,pressure_msl_t_plus_1h,surface_pressure_t_plus_1h,cloudcover_t_plus_1h,cloudcover_low_t_plus_1h,cloudcover_mid_t_plus_1h,cloudcover_high_t_plus_1h,visibility_t_plus_1h,evapotranspiration_t_plus_1h,et0_fao_evapotranspiration_t_plus_1h,vapour_pressure_deficit_t_plus_1h,target_time_utc_t_plus_2h,target_time_t_plus_2h,temperature_2m_t_plus_2h,relative_humidity_2m_t_plus_2h,dewpoint_2m_t_plus_2h,apparent_temperature_t_plus_2h,precipitation_probability_t_plus_2h,precipitation_t_plus_2h,rain_t_plus_2h,showers_t_plus_2h,snowfall_t_plus_2h,snow_depth_t_plus_2h,weathercode_t_plus_2h,pressure_msl_t_plus_2h,surface_pressure_t_plus_2h,cloudcover_t_plus_2h,cloudcover_low_t_plus_2h,cloudcover_mid_t_plus_2h,cloudcover_high_t_plus_2h,visibility_t_plus_2h,evapotranspiration_t_plus_2h,et0_fao_evapotranspiration_t_plus_2h,vapour_pressure_deficit_t_plus_2h,target_time_utc_t_plus_3h,target_time_t_plus_3h,temperature_2m_t_plus_3h,relative_humidity_2m_t_plus_3h,dewpoint_2m_t_plus_3h,apparent_temperature_t_plus_3h,precipitation_probability_t_plus_3h,precipitation_t_plus_3h,rain_t_plus_3h,showers_t_plus_3h,snowfall_t_plus_3h,snow_depth_t_plus_3h,weathercode_t_plus_3h,pressure_msl_t_plus_3h,surface_pressure_t_plus_3h,cloudcover_t_plus_3h,cloudcover_low_t_plus_3h,cloudcover_mid_t_plus_3h,cloudcover_high_t_plus_3h,visibility_t_plus_3h,evapotranspiration_t_plus_3h,et0_fao_evapotranspiration_t_plus_3h,vapour_pressure_deficit_t_plus_3h,target_time_utc_t_plus_4h,target_time_t_plus_4h,temperature_2m_t_plus_4h,relative_humidity_2m_t_plus_4h,dewpoint_2m_t_plus_4h,apparent_temperature_t_plus_4h,precipitation_probability_t_plus_4h,precipitation_t_plus_4h,rain_t_plus_4h,showers_t_plus_4h,snowfall_t_plus_4h,snow_depth_t_plus_4h,weathercode_t_plus_4h,pressure_msl_t_plus_4h,surface_pressure_t_plus_4h,cloudcover_t_plus_4h,cloudcover_low_t_plus_4h,cloudcover_mid_t_plus_4h,cloudcover_high_t_plus_4h,visibility_t_plus_4h,evapotranspiration_t_plus_4h,et0_fao_evapotranspiration_t_plus_4h,vapour_pressure_deficit_t_plus_4h,target_time_utc_t_plus_5h,target_time_t_plus_5h,temperature_2m_t_plus_5h,relative_humidity_2m_t_plus_5h,dewpoint_2m_t_plus_5h,apparent_temperature_t_plus_5h,precipitation_probability_t_plus_5h,precipitation_t_plus_5h,rain_t_plus_5h,showers_t_plus_5h,snowfall_t_plus_5h,snow_depth_t_plus_5h,weathercode_t_plus_5h,pressure_msl_t_plus_5h,surface_pressure_t_plus_5h,cloudcover_t_plus_5h,cloudcover_low_t_plus_5h,cloudcover_mid_t_plus_5h,cloudcover_high_t_plus_5h,visibility_t_plus_5h,evapotranspiration_t_plus_5h,et0_fao_evapotranspiration_t_plus_5h,vapour_pressure_deficit_t_plus_5h,target_time_utc_t_plus_6h,target_time_t_plus_6h,temperature_2m_t_plus_6h,relative_humidity_2m_t_plus_6h,dewpoint_2m_t_plus_6h,apparent_temperature_t_plus_6h,precipitation_probability_t_plus_6h,precipitation_t_plus_6h,rain_t_plus_6h,showers_t_plus_6h,snowfall_t_plus_6h,snow_depth_t_plus_6h,weathercode_t_plus_6h,pressure_msl_t_plus_6h,surface_pressure_t_plus_6h,cloudcover_t_plus_6h,cloudcover_low_t_plus_6h,cloudcover_mid_t_plus_6h,cloudcover_high_t_plus_6h,visibility_t_plus_6h,evapotranspiration_t_plus_6h,et0_fao_evapotranspiration_t_plus_6h,vapour_pressure_deficit_t_plus_6h
single_runs_api,ncep_hrrr_conus,2025-08-10 02:00:00,2025-08-09 22:00:00,2025-08-10 03:00:00,2025-08-09 23:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 04:00:00,2025-08-10 00:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 05:00:00,2025-08-10 01:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 06:00:00,2025-08-10 02:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 07:00:00,2025-08-10 03:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 08:00:00,2025-08-10 04:00:00,,,,,,,,,,,,,,,,,,,0.0,,
single_runs_api,ncep_hrrr_conus,2025-08-10 03:00:00,2025-08-09 23:00:00,2025-08-10 04:00:00,2025-08-10 00:00:00,24.0,98.0,23.6,28.6,36.0,29.9,29.9,0.0,0.0,0.0,65.0,1016.3,1015.7,100.0,100.0,100.0,100.0,1700.0,0.0,0.0,0.06,2025-08-10 05:00:00,2025-08-10 01:00:00,24.2,95.0,23.4,29.4,41.0,2.3,2.3,0.0,0.0,0.0,61.0,1016.5,1015.9,100.0,76.0,100.0,60.0,12200.0,0.0,0.0,0.15,2025-08-10 06:00:00,2025-08-10 02:00:00,24.7,88.0,22.6,29.0,30.0,0.0,0.0,0.0,0.0,0.0,3.0,1017.0,1016.4,100.0,100.0,94.0,77.0,15200.0,0.0,0.0,0.37,2025-08-10 07:00:00,2025-08-10 03:00:00,23.6,95.0,22.7,25.7,19.0,2.7,2.7,0.0,0.0,0.0,63.0,1016.6,1016.0,100.0,100.0,100.0,80.0,9300.0,0.0,0.0,0.15,2025-08-10 08:00:00,2025-08-10 04:00:00,24.3,88.0,22.2,28.2,17.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.2,1015.6,100.0,77.0,93.0,100.0,14800.0,0.0,0.0,0.36,2025-08-10 09:00:00,2025-08-10 05:00:00,24.7,86.0,22.2,28.2,14.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.3,1014.7,100.0,47.0,95.0,100.0,15700.0,0.0,0.01,0.43
single_runs_api,ncep_hrrr_conus,2025-08-10 04:00:00,2025-08-10 00:00:00,2025-08-10 05:00:00,2025-08-10 01:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 06:00:00,2025-08-10 02:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 07:00:00,2025-08-10 03:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 08:00:00,2025-08-10 04:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 09:00:00,2025-08-10 05:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 10:00:00,2025-08-10 06:00:00,,,,,,,,,,,,,,,,,,,0.0,,
single_runs_api,ncep_hrrr_conus,2025-08-10 05:00:00,2025-08-10 01:00:00,2025-08-10 06:00:00,2025-08-10 02:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 07:00:00,2025-08-10 03:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 08:00:00,2025-08-10 04:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 09:00:00,2025-08-10 05:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 10:00:00,2025-08-10 06:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 11:00:00,2025-08-10 07:00:00,,,,,,,,,,,,,,,,,,,0.0,,
single_runs_api,ncep_hrrr_conus,2025-08-10 06:00:00,2025-08-10 02:00:00,2025-08-10 07:00:00,2025-08-10 03:00:00,23.8,85.0,21.1,26.8,58.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.2,1014.6,100.0,1.0,50.0,100.0,16200.0,0.0,0.01,0.44,2025-08-10 08:00:00,2025-08-10 04:00:00,24.3,86.0,21.8,27.7,51.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.6,1015.0,100.0,100.0,77.0,100.0,15700.0,0.0,0.01,0.43,2025-08-10 09:00:00,2025-08-10 05:00:00,24.5,86.0,22.0,27.9,38.0,0.1,0.1,0.0,0.0,0.0,51.0,1016.6,1016.0,100.0,64.0,100.0,100.0,15400.0,0.0,0.01,0.43,2025-08-10 10:00:00,2025-08-10 06:00:00,24.6,85.0,21.9,28.3,29.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.0,1015.4,100.0,45.0,100.0,100.0,15900.0,0.0,0.01,0.46,2025-08-10 11:00:00,2025-08-10 07:00:00,24.9,85.0,22.2,28.6,15.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.3,1015.7,100.0,10.0,96.0,100.0,15900.0,0.0,0.03,0.47,2025-08-10 12:00:00,2025-08-10 08:00:00,25.8,85.0,23.1,30.2,14.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.3,1015.7,81.0,6.0,75.0,81.0,16300.0,0.0,0.05,0.5
single_runs_api,ncep_hrrr_conus,2025-08-10 07:00:00,2025-08-10 03:00:00,2025-08-10 08:00:00,2025-08-10 04:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 09:00:00,2025-08-10 05:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 10:00:00,2025-08-10 06:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 11:00:00,2025-08-10 07:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 12:00:00,2025-08-10 08:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 13:00:00,2025-08-10 09:00:00,,,,,,,,,,,,,,,,,,,0.0,,
single_runs_api,ncep_hrrr_conus,2025-08-10 08:00:00,2025-08-10 04:00:00,2025-08-10 09:00:00,2025-08-10 05:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 10:00:00,2025-08-10 06:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 11:00:00,2025-08-10 07:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 12:00:00,2025-08-10 08:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 13:00:00,2025-08-10 09:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 14:00:00,2025-08-10 10:00:00,,,,,,,,,,,,,,,,,,,0.0,,
single_runs_api,ncep_hrrr_conus,2025-08-10 09:00:00,2025-08-10 05:00:00,2025-08-10 10:00:00,2025-08-10 06:00:00,25.1,86.0,22.6,29.1,15.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.0,1015.4,100.0,1.0,100.0,100.0,15500.0,0.0,0.01,0.45,2025-08-10 11:00:00,2025-08-10 07:00:00,25.2,83.0,22.1,29.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.9,1016.3,100.0,0.0,97.0,100.0,16800.0,0.0,0.03,0.55,2025-08-10 12:00:00,2025-08-10 08:00:00,25.9,82.0,22.6,29.7,12.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.8,1016.2,100.0,1.0,100.0,85.0,17600.0,0.0,0.06,0.6,2025-08-10 13:00:00,2025-08-10 09:00:00,26.6,80.0,22.9,30.5,9.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.9,1016.3,100.0,5.0,100.0,39.0,18600.0,0.0,0.11,0.7,2025-08-10 14:00:00,2025-08-10 10:00:00,27.8,78.0,23.6,31.7,7.0,0.0,0.0,0.0,0.0,0.0,3.0,1017.4,1016.8,95.0,1.0,95.0,0.0,20000.0,0.0,0.22,0.82,2025-08-10 15:00:00,2025-08-10 11:00:00,28.8,77.0,24.4,33.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,1017.2,1016.6,100.0,27.0,100.0,0.0,20800.0,0.0,0.36,0.91
single_runs_api,ncep_hrrr_conus,2025-08-10 10:00:00,2025-08-10 06:00:00,2025-08-10 11:00:00,2025-08-10 07:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 12:00:00,2025-08-10 08:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 13:00:00,2025-08-10 09:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 14:00:00,2025-08-10 10:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 15:00:00,2025-08-10 11:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 16:00:00,2025-08-10 12:00:00,,,,,,,,,,,,,,,,,,,0.0,,
single_runs_api,ncep_hrrr_conus,2025-08-10 11:00:00,2025-08-10 07:00:00,2025-08-10 12:00:00,2025-08-10 08:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 13:00:00,2025-08-10 09:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 14:00:00,2025-08-10 10:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 15:00:00,2025-08-10 11:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 16:00:00,2025-08-10 12:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 17:00:00,2025-08-10 13:00:00,,,,,,,,,,,,,,,,,,,0.0,,
single_runs_api,ncep_hrrr_conus,2025-08-10 12:00:00,2025-08-10 08:00:00,2025-08-10 13:00:00,2025-08-10 09:00:00,26.7,79.0,22.7,30.8,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1017.4,1016.8,100.0,0.0,100.0,4.0,19600.0,0.0,0.1,0.73,2025-08-10 14:00:00,2025-08-10 10:00:00,27.9,76.0,23.3,31.7,10.0,0.0,0.0,0.0,0.0,0.0,2.0,1017.0,1016.4,79.0,0.0,79.0,0.0,21500.0,0.0,0.22,0.9,2025-08-10 15:00:00,2025-08-10 11:00:00,28.7,79.0,24.7,33.6,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1017.7,1017.1,29.0,4.0,29.0,0.0,19900.0,0.0,0.45,0.83,2025-08-10 16:00:00,2025-08-10 12:00:00,29.0,77.0,24.5,34.6,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1017.7,1017.1,23.0,22.0,23.0,0.0,21000.0,0.0,0.55,0.92,2025-08-10 17:00:00,2025-08-10 13:00:00,29.0,77.0,24.5,34.5,22.0,0.0,0.0,0.0,0.0,0.0,1.0,1017.4,1016.8,27.0,27.0,15.0,0.0,20500.0,0.0,0.53,0.92,2025-08-10 18:00:00,2025-08-10 14:00:00,29.0,80.0,25.2,33.8,21.0,0.0,0.0,0.0,0.0,0.0,3.0,1017.6,1017.0,100.0,100.0,77.0,0.0,19200.0,0.0,0.38,0.8
single_runs_api,ncep_hrrr_conus,2025-08-10 13:00:00,2025-08-10 09:00:00,2025-08-10 14:00:00,2025-08-10 10:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 15:00:00,2025-08-10 11:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 16:00:00,2025-08-10 12:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 17:00:00,2025-08-10 13:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 18:00:00,2025-08-10 14:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 19:00:00,2025-08-10 15:00:00,,,,,,,,,,,,,,,,,,,0.0,,
single_runs_api,ncep_hrrr_conus,2025-08-10 14:00:00,2025-08-10 10:00:00,2025-08-10 15:00:00,2025-08-10 11:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 16:00:00,2025-08-10 12:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 17:00:00,2025-08-10 13:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 18:00:00,2025-08-10 14:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 19:00:00,2025-08-10 15:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 20:00:00,2025-08-10 16:00:00,,,,,,,,,,,,,,,,,,,0.0,,
single_runs_api,ncep_hrrr_conus,2025-08-10 15:00:00,2025-08-10 11:00:00,2025-08-10 16:00:00,2025-08-10 12:00:00,29.5,74.0,24.4,35.2,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1017.4,1016.8,48.0,15.0,48.0,0.0,22200.0,0.0,0.54,1.07,2025-08-10 17:00:00,2025-08-10 13:00:00,29.6,71.0,23.8,35.7,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.2,1015.6,2.0,2.0,2.0,0.0,24000.0,0.0,0.66,1.2,2025-08-10 18:00:00,2025-08-10 14:00:00,29.7,72.0,24.1,35.7,13.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.1,1015.5,96.0,8.0,2.0,96.0,23600.0,0.0,0.66,1.16,2025-08-10 19:00:00,2025-08-10 15:00:00,29.7,76.0,25.0,36.3,15.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.8,1016.2,100.0,20.0,1.0,100.0,21400.0,0.0,0.63,1.0,2025-08-10 20:00:00,2025-08-10 16:00:00,29.6,77.0,25.2,35.3,18.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.4,1015.8,100.0,47.0,0.0,100.0,20600.0,0.0,0.51,0.95,2025-08-10 21:00:00,2025-08-10 17:00:00,29.4,77.0,25.0,34.2,16.0,0.0,0.0,0.0,0.0,0.0,2.0,1015.8,1015.2,55.0,5.0,16.0,55.0,20400.0,0.0,0.44,0.94
single_runs_api,ncep_hrrr_conus,2025-08-10 16:00:00,2025-08-10 12:00:00,2025-08-10 17:00:00,2025-08-10 13:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 18:00:00,2025-08-10 14:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 19:00:00,2025-08-10 15:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 20:00:00,2025-08-10 16:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 21:00:00,2025-08-10 17:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 22:00:00,2025-08-10 18:00:00,,,,,,,,,,,,,,,,,,,0.0,,
single_runs_api,ncep_hrrr_conus,2025-08-10 17:00:00,2025-08-10 13:00:00,2025-08-10 18:00:00,2025-08-10 14:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 19:00:00,2025-08-10 15:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 20:00:00,2025-08-10 16:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 21:00:00,2025-08-10 17:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 22:00:00,2025-08-10 18:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 23:00:00,2025-08-10 19:00:00,,,,,,,,,,,,,,,,,,,0.0,,
single_runs_api,ncep_hrrr_conus,2025-08-10 18:00:00,2025-08-10 14:00:00,2025-08-10 19:00:00,2025-08-10 15:00:00,28.7,81.0,25.1,33.5,26.0,0.1,0.1,0.0,0.0,0.0,51.0,1016.7,1016.1,100.0,67.0,100.0,82.0,18700.0,0.0,0.38,0.75,2025-08-10 20:00:00,2025-08-10 16:00:00,29.0,80.0,25.2,34.4,24.0,0.0,0.0,0.0,0.0,0.0,2.0,1016.2,1015.6,52.0,6.0,52.0,0.0,19300.0,0.0,0.46,0.8,2025-08-10 21:00:00,2025-08-10 17:00:00,28.9,83.0,25.7,34.8,24.0,0.0,0.0,0.0,0.0,0.0,95.0,1016.0,1015.4,10.0,10.0,0.0,0.0,17400.0,0.0,0.43,0.68,2025-08-10 22:00:00,2025-08-10 18:00:00,28.9,81.0,25.3,34.0,17.0,0.0,0.0,0.0,0.0,0.0,95.0,1016.1,1015.5,26.0,11.0,26.0,4.0,18100.0,0.0,0.32,0.76,2025-08-10 23:00:00,2025-08-10 19:00:00,28.2,81.0,24.7,33.1,14.0,0.0,0.0,0.0,0.0,0.0,95.0,1016.5,1015.9,89.0,1.0,89.0,2.0,18100.0,0.0,0.18,0.73,2025-08-11 00:00:00,2025-08-10 20:00:00,27.4,82.0,24.0,32.2,13.0,0.0,0.0,0.0,0.0,0.0,95.0,1017.0,1016.4,100.0,8.0,100.0,93.0,17400.0,0.0,0.05,0.66
single_runs_api,ncep_hrrr_conus,2025-08-10 19:00:00,2025-08-10 15:00:00,2025-08-10 20:00:00,2025-08-10 16:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 21:00:00,2025-08-10 17:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 22:00:00,2025-08-10 18:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 23:00:00,2025-08-10 19:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-11 00:00:00,2025-08-10 20:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-11 01:00:00,2025-08-10 21:00:00,,,,,,,,,,,,,,,,,,,0.0,,
single_runs_api,ncep_hrrr_conus,2025-08-10 20:00:00,2025-08-10 16:00:00,2025-08-10 21:00:00,2025-08-10 17:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 22:00:00,2025-08-10 18:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-10 23:00:00,2025-08-10 19:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-11 00:00:00,2025-08-10 20:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-11 01:00:00,2025-08-10 21:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-11 02:00:00,2025-08-10 22:00:00,,,,,,,,,,,,,,,,,,,0.0,,
single_runs_api,ncep_hrrr_conus,2025-08-10 21:00:00,2025-08-10 17:00:00,2025-08-10 22:00:00,2025-08-10 18:00:00,27.9,82.0,24.5,33.6,18.0,0.0,0.0,0.0,0.0,0.0,1.0,1016.7,1016.1,30.0,2.0,30.0,0.0,18000.0,0.0,0.33,0.67,2025-08-10 23:00:00,2025-08-10 19:00:00,27.2,82.0,23.8,32.8,12.0,0.0,0.0,0.0,0.0,0.0,3.0,1017.1,1016.5,86.0,0.0,86.0,0.0,17500.0,0.0,0.1,0.65,2025-08-11 00:00:00,2025-08-10 20:00:00,26.4,88.0,24.3,32.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,1016.4,10.0,10.0,2.0,0.0,15400.0,0.0,0.03,0.41,2025-08-11 01:00:00,2025-08-10 21:00:00,25.8,90.0,24.1,31.1,9.0,0.0,0.0,0.0,0.0,0.0,3.0,1017.6,1017.0,96.0,3.0,96.0,53.0,14100.0,0.0,0.0,0.33,2025-08-11 02:00:00,2025-08-10 22:00:00,25.5,90.0,23.8,30.6,8.0,0.0,0.0,0.0,0.0,0.0,3.0,1017.8,1017.2,89.0,8.0,89.0,4.0,14000.0,0.0,0.0,0.33,2025-08-11 03:00:00,2025-08-10 23:00:00,25.2,90.0,23.5,30.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,1017.4,10.0,1.0,10.0,0.0,14100.0,-0.0,0.0,0.32
single_runs_api,ncep_hrrr_conus,2025-08-10 22:00:00,2025-08-10 18:00:00,2025-08-10 23:00:00,2025-08-10 19:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-11 00:00:00,2025-08-10 20:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-11 01:00:00,2025-08-10 21:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-11 02:00:00,2025-08-10 22:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-11 03:00:00,2025-08-10 23:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-11 04:00:00,2025-08-11 00:00:00,,,,,,,,,,,,,,,,,,,0.0,,
single_runs_api,ncep_hrrr_conus,2025-08-10 23:00:00,2025-08-10 19:00:00,2025-08-11 00:00:00,2025-08-10 20:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-11 01:00:00,2025-08-10 21:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-11 02:00:00,2025-08-10 22:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-11 03:00:00,2025-08-10 23:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-11 04:00:00,2025-08-11 00:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-11 05:00:00,2025-08-11 01:00:00,,,,,,,,,,,,,,,,,,,0.0,,
single_runs_api,ncep_hrrr_conus,2025-08-11 00:00:00,2025-08-10 20:00:00,2025-08-11 01:00:00,2025-08-10 21:00:00,25.9,84.0,23.0,30.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.6,1016.0,0.0,0.0,0.0,0.0,16700.0,-0.0,0.0,0.54,2025-08-11 02:00:00,2025-08-10 22:00:00,25.6,88.0,23.5,30.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,1016.4,8.0,5.0,0.0,8.0,14900.0,0.0,0.0,0.39,2025-08-11 03:00:00,2025-08-10 23:00:00,25.4,89.0,23.4,30.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.2,1016.6,1.0,1.0,0.0,0.0,14300.0,-0.0,0.0,0.36,2025-08-11 04:00:00,2025-08-11 00:00:00,25.1,91.0,23.6,30.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,1016.4,3.0,3.0,0.0,0.0,13700.0,-0.0,0.0,0.29,2025-08-11 05:00:00,2025-08-11 01:00:00,25.0,91.0,23.5,30.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.9,1016.3,100.0,3.0,0.0,100.0,13600.0,-0.0,0.0,0.29,2025-08-11 06:00:00,2025-08-11 02:00:00,24.8,92.0,23.4,29.8,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1016.4,1015.8,35.0,1.0,0.0,35.0,13100.0,-0.0,0.0,0.25
single_runs_api,ncep_hrrr_conus,2025-08-11 01:00:00,2025-08-10 21:00:00,2025-08-11 02:00:00,2025-08-10 22:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-11 03:00:00,2025-08-10 23:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-11 04:00:00,2025-08-11 00:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-11 05:00:00,2025-08-11 01:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-11 06:00:00,2025-08-11 02:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-11 07:00:00,2025-08-11 03:00:00,,,,,,,,,,,,,,,,,,,0.0,,
single_runs_api,ncep_hrrr_conus,2025-08-11 02:00:00,2025-08-10 22:00:00,2025-08-11 03:00:00,2025-08-10 23:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-11 04:00:00,2025-08-11 00:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-11 05:00:00,2025-08-11 01:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-11 06:00:00,2025-08-11 02:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-11 07:00:00,2025-08-11 03:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-08-11 08:00:00,2025-08-11 04:00:00,,,,,,,,,,,,,,,,,,,0.0,,
