source_api,time_utc,time_local,time_local_standard,temperature_2m,dew_point_2m,relative_humidity_2m,pressure_msl,surface_pressure,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,wind_speed_10m,wind_direction_10m,wind_gusts_10m,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,precipitation,rain,snowfall,snow_depth,weather_code,wet_bulb_temperature_2m,total_column_integrated_water_vapour,is_day,sunshine_duration,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm
historical_weather_api,2025-06-05 02:00:00,2025-06-04 21:00:00,2025-06-04 20:00:00,26.9,23.8,83,1013.2,1010.9,2.0,0.0,2.0,1.64,142,3.8,100,0,4,100,,0.0,0.0,0.0,0.0,3,24.6,53.5,0,0.0,29.4,28.8,25.5,21.5
historical_weather_api,2025-06-05 03:00:00,2025-06-04 22:00:00,2025-06-04 21:00:00,26.6,24.0,85,1013.7,1011.4,0.0,0.0,0.0,1.56,135,3.4,87,2,2,86,,0.0,0.0,0.0,0.0,3,24.6,51.9,0,0.0,28.5,28.8,25.5,21.5
historical_weather_api,2025-06-05 04:00:00,2025-06-04 23:00:00,2025-06-04 22:00:00,26.4,24.1,87,1014.0,1011.7,0.0,0.0,0.0,1.45,136,3.1,6,0,3,3,,0.0,0.0,0.0,0.0,0,24.7,51.0,0,0.0,27.9,28.7,25.5,21.5
historical_weather_api,2025-06-05 05:00:00,2025-06-05 00:00:00,2025-06-04 23:00:00,26.2,24.2,89,1013.8,1011.5,0.0,0.0,0.0,1.82,127,3.5,13,6,0,7,,0.0,0.0,0.0,0.0,0,24.7,50.5,0,0.0,27.4,28.6,25.5,21.5
historical_weather_api,2025-06-05 06:00:00,2025-06-05 01:00:00,2025-06-05 00:00:00,26.0,24.1,90,1013.6,1011.3,0.0,0.0,0.0,1.77,140,3.9,18,1,1,17,,0.0,0.0,0.0,0.0,0,24.6,48.7,0,0.0,27.0,28.5,25.5,21.5
historical_weather_api,2025-06-05 07:00:00,2025-06-05 02:00:00,2025-06-05 01:00:00,25.7,23.9,90,1013.6,1011.3,0.0,0.0,0.0,1.54,151,3.5,7,1,2,5,,0.0,0.0,0.0,0.0,0,24.4,47.3,0,0.0,26.6,28.4,25.5,21.5
historical_weather_api,2025-06-05 08:00:00,2025-06-05 03:00:00,2025-06-05 02:00:00,25.4,23.6,90,1013.7,1011.4,0.0,0.0,0.0,1.46,142,3.0,26,0,0,26,,0.0,0.0,0.0,0.0,1,24.1,46.2,0,0.0,26.2,28.2,25.5,21.5
historical_weather_api,2025-06-05 09:00:00,2025-06-05 04:00:00,2025-06-05 03:00:00,25.1,23.4,90,1013.7,1011.4,0.0,0.0,0.0,1.52,136,2.9,100,0,0,100,,0.0,0.0,0.0,0.0,3,23.8,45.1,0,0.0,25.9,28.1,25.5,21.5
historical_weather_api,2025-06-05 10:00:00,2025-06-05 05:00:00,2025-06-05 04:00:00,24.9,23.2,91,1013.9,1011.6,0.0,0.0,0.0,1.38,134,2.9,25,0,0,25,,0.0,0.0,0.0,0.0,1,23.7,44.7,0,0.0,25.6,28.0,25.5,21.5
historical_weather_api,2025-06-05 11:00:00,2025-06-05 06:00:00,2025-06-05 05:00:00,24.5,23.1,92,1014.2,1011.9,0.0,0.0,0.0,1.03,137,2.6,0,0,0,0,,0.0,0.0,0.0,0.0,0,23.4,44.4,0,0.0,25.3,27.9,25.5,21.5
historical_weather_api,2025-06-05 12:00:00,2025-06-05 07:00:00,2025-06-05 06:00:00,24.9,23.3,91,1014.9,1012.6,16.0,61.7,11.0,0.97,125,1.9,0,0,0,0,,0.0,0.0,0.0,0.0,0,23.7,44.3,1,401.12,25.1,27.7,25.5,21.5
historical_weather_api,2025-06-05 13:00:00,2025-06-05 08:00:00,2025-06-05 07:00:00,26.5,24.4,88,1014.5,1012.2,145.0,371.7,61.0,0.65,113,2.4,4,4,0,0,,0.0,0.0,0.0,0.0,0,24.9,46.4,1,3600.0,25.8,27.5,25.5,21.5
historical_weather_api,2025-06-05 14:00:00,2025-06-05 09:00:00,2025-06-05 08:00:00,28.3,24.2,79,1015.1,1012.8,340.0,565.6,96.0,1.37,147,4.2,9,9,0,0,,0.0,0.0,0.0,0.0,0,25.3,46.6,1,3600.0,27.0,27.5,25.5,21.5
historical_weather_api,2025-06-05 15:00:00,2025-06-05 10:00:00,2025-06-05 09:00:00,29.8,23.0,67,1015.3,1013.0,516.0,628.6,126.0,1.86,153,5.6,8,8,0,0,,0.0,0.0,0.0,0.0,0,24.9,46.7,1,3600.0,28.6,27.5,25.5,21.5
historical_weather_api,2025-06-05 16:00:00,2025-06-05 11:00:00,2025-06-05 10:00:00,31.0,22.0,59,1015.4,1013.1,698.0,717.8,138.0,1.95,167,6.1,16,11,7,0,,0.0,0.0,0.0,0.0,0,24.7,47.3,1,3600.0,30.3,27.5,25.5,21.5
historical_weather_api,2025-06-05 17:00:00,2025-06-05 12:00:00,2025-06-05 11:00:00,32.0,21.4,54,1015.2,1012.9,783.0,694.6,158.0,2.09,169,6.5,15,10,9,0,,0.0,0.0,0.0,0.0,0,24.7,47.7,1,3600.0,31.9,27.6,25.5,21.5
historical_weather_api,2025-06-05 18:00:00,2025-06-05 13:00:00,2025-06-05 12:00:00,32.4,21.5,53,1015.1,1012.8,855.0,708.5,167.0,2.21,155,6.9,18,10,10,0,,0.1,0.1,0.0,0.0,51,24.9,48.6,1,3600.0,33.3,27.8,25.5,21.5
historical_weather_api,2025-06-05 19:00:00,2025-06-05 14:00:00,2025-06-05 13:00:00,32.8,22.5,55,1014.4,1012.1,882.0,719.8,170.0,2.67,150,7.8,14,8,8,0,,0.0,0.0,0.0,0.0,0,25.6,49.7,1,3600.0,34.5,28.0,25.5,21.5
historical_weather_api,2025-06-05 20:00:00,2025-06-05 15:00:00,2025-06-05 14:00:00,33.0,22.8,55,1013.7,1011.4,863.0,730.4,167.0,3.02,153,8.5,3,1,3,0,,0.0,0.0,0.0,0.0,0,25.8,50.2,1,3600.0,35.5,28.2,25.5,21.5
historical_weather_api,2025-06-05 21:00:00,2025-06-05 16:00:00,2025-06-05 15:00:00,32.9,22.9,56,1013.2,1010.9,784.0,734.3,149.0,3.26,162,8.8,23,16,13,0,,0.0,0.0,0.0,0.0,1,25.8,50.1,1,3600.0,36.0,28.5,25.6,21.5
historical_weather_api,2025-06-05 22:00:00,2025-06-05 17:00:00,2025-06-05 16:00:00,32.3,22.6,57,1012.6,1010.3,588.0,621.3,134.0,3.21,159,9.0,10,5,6,0,,0.1,0.1,0.0,0.0,51,25.5,49.2,1,3600.0,36.0,28.8,25.6,21.5
historical_weather_api,2025-06-05 23:00:00,2025-06-05 18:00:00,2025-06-05 17:00:00,31.8,22.5,58,1012.2,1009.9,436.0,575.0,114.0,3.62,156,9.0,22,18,8,1,,0.0,0.0,0.0,0.0,1,25.2,49.2,1,3600.0,35.5,29.0,25.6,21.5
historical_weather_api,2025-06-06 00:00:00,2025-06-05 19:00:00,2025-06-05 18:00:00,30.4,22.8,64,1012.4,1010.1,250.0,442.2,89.0,3.89,154,9.2,31,28,9,0,,0.1,0.1,0.0,0.0,51,25.0,50.3,1,3600.0,34.4,29.1,25.6,21.5
historical_weather_api,2025-06-06 01:00:00,2025-06-05 20:00:00,2025-06-05 19:00:00,29.0,23.7,73,1013.2,1010.9,87.0,268.6,45.0,2.93,147,7.8,16,14,8,0,,0.0,0.0,0.0,0.0,0,25.1,49.5,1,3600.0,32.5,29.2,25.6,21.5
historical_weather_api,2025-06-06 02:00:00,2025-06-05 21:00:00,2025-06-05 20:00:00,28.4,23.8,76,1013.6,1011.3,2.0,0.0,2.0,2.68,153,6.2,12,11,5,0,,0.0,0.0,0.0,0.0,0,25.0,48.4,0,0.0,31.2,29.2,25.6,21.5
historical_weather_api,2025-06-06 03:00:00,2025-06-05 22:00:00,2025-06-05 21:00:00,27.8,24.2,81,1014.7,1012.4,0.0,0.0,0.0,2.26,155,5.7,49,5,4,46,,0.0,0.0,0.0,0.0,1,25.2,48.0,0,0.0,30.1,29.2,25.6,21.5
historical_weather_api,2025-06-06 04:00:00,2025-06-05 23:00:00,2025-06-05 22:00:00,27.3,24.5,85,1015.9,1013.6,0.0,0.0,0.0,2.04,158,4.8,57,3,3,55,,0.0,0.0,0.0,0.0,2,25.2,47.5,0,0.0,29.4,29.2,25.6,21.5
historical_weather_api,2025-06-06 05:00:00,2025-06-06 00:00:00,2025-06-05 23:00:00,26.8,24.5,87,1016.0,1013.7,0.0,0.0,0.0,2.21,162,4.5,100,0,3,100,,0.0,0.0,0.0,0.0,3,25.1,46.3,0,0.0,28.6,29.1,25.6,21.5
historical_weather_api,2025-06-06 06:00:00,2025-06-06 01:00:00,2025-06-06 00:00:00,26.4,24.4,89,1015.6,1013.3,0.0,0.0,0.0,2.26,162,4.7,100,0,1,100,,0.0,0.0,0.0,0.0,3,24.9,43.4,0,0.0,28.0,29.1,25.6,21.5
historical_weather_api,2025-06-06 07:00:00,2025-06-06 02:00:00,2025-06-06 01:00:00,26.0,24.2,90,1015.0,1012.7,0.0,0.0,0.0,1.98,159,4.6,100,1,0,100,,0.0,0.0,0.0,0.0,3,24.6,40.7,0,0.0,27.5,29.0,25.6,21.5
historical_weather_api,2025-06-06 08:00:00,2025-06-06 03:00:00,2025-06-06 02:00:00,25.6,24.1,91,1014.8,1012.5,0.0,0.0,0.0,2.18,160,4.3,100,2,0,100,,0.0,0.0,0.0,0.0,3,24.5,39.1,0,0.0,27.0,28.9,25.7,21.5
historical_weather_api,2025-06-06 09:00:00,2025-06-06 04:00:00,2025-06-06 03:00:00,25.4,24.0,92,1014.7,1012.4,0.0,0.0,0.0,2.25,163,4.5,100,26,0,100,,0.0,0.0,0.0,0.0,3,24.4,38.7,0,0.0,26.6,28.8,25.7,21.5
historical_weather_api,2025-06-06 10:00:00,2025-06-06 05:00:00,2025-06-06 04:00:00,25.4,24.1,93,1014.6,1012.3,0.0,0.0,0.0,2.53,171,5.2,75,26,0,66,,0.0,0.0,0.0,0.0,2,24.4,38.0,0,0.0,26.4,28.6,25.7,21.5
historical_weather_api,2025-06-06 11:00:00,2025-06-06 06:00:00,2025-06-06 05:00:00,25.2,24.0,93,1014.7,1012.4,0.0,0.0,0.0,1.66,175,5.1,36,4,0,33,,0.0,0.0,0.0,0.0,1,24.3,37.6,0,0.0,26.0,28.5,25.7,21.5
historical_weather_api,2025-06-06 12:00:00,2025-06-06 07:00:00,2025-06-06 06:00:00,25.2,24.1,93,1015.2,1012.9,16.0,61.6,11.0,1.32,169,3.1,8,8,0,0,,0.0,0.0,0.0,0.0,0,24.4,36.9,1,399.66,25.9,28.3,25.7,21.5
historical_weather_api,2025-06-06 13:00:00,2025-06-06 08:00:00,2025-06-06 07:00:00,26.5,25.0,91,1015.3,1013.0,137.0,283.0,73.0,1.09,196,3.3,16,14,0,3,,0.0,0.0,0.0,0.0,0,25.4,37.5,1,3600.0,26.5,28.2,25.7,21.5
historical_weather_api,2025-06-06 14:00:00,2025-06-06 09:00:00,2025-06-06 08:00:00,28.3,24.8,81,1015.7,1013.4,333.0,523.8,107.0,2.36,185,6.2,23,22,11,0,,0.1,0.1,0.0,0.0,51,25.7,38.3,1,3600.0,27.5,28.1,25.7,21.5
historical_weather_api,2025-06-06 15:00:00,2025-06-06 10:00:00,2025-06-06 09:00:00,29.7,23.7,70,1015.9,1013.6,498.0,585.1,135.0,2.62,188,6.9,28,14,17,0,,0.1,0.1,0.0,0.0,51,25.4,41.2,1,3600.0,28.9,28.1,25.7,21.5
historical_weather_api,2025-06-06 16:00:00,2025-06-06 11:00:00,2025-06-06 10:00:00,31.0,23.0,63,1015.9,1013.6,662.0,626.8,173.0,2.41,185,7.0,20,12,9,0,,0.1,0.1,0.0,0.0,51,25.3,42.8,1,3600.0,30.5,28.1,25.7,21.5
historical_weather_api,2025-06-06 17:00:00,2025-06-06 12:00:00,2025-06-06 11:00:00,32.2,22.5,57,1015.5,1013.2,808.0,715.8,164.0,2.56,184,7.3,30,15,22,0,,0.0,0.0,0.0,0.0,1,25.4,44.6,1,3600.0,32.1,28.2,25.8,21.5
historical_weather_api,2025-06-06 18:00:00,2025-06-06 13:00:00,2025-06-06 12:00:00,32.5,22.2,55,1015.2,1012.9,835.0,658.0,196.0,3.01,175,8.3,42,19,33,0,,0.1,0.1,0.0,0.0,51,25.3,47.4,1,3600.0,33.5,28.4,25.8,21.5
historical_weather_api,2025-06-06 19:00:00,2025-06-06 14:00:00,2025-06-06 13:00:00,32.3,22.6,57,1014.8,1012.5,795.0,577.1,224.0,3.43,172,9.1,49,19,39,1,,0.3,0.3,0.0,0.0,51,25.5,49.9,1,3600.0,34.3,28.5,25.8,21.5
historical_weather_api,2025-06-06 20:00:00,2025-06-06 15:00:00,2025-06-06 14:00:00,32.3,24.0,61,1013.9,1011.6,687.0,495.1,215.0,3.32,174,9.3,31,11,27,2,,0.7,0.7,0.0,0.0,53,26.4,52.2,1,3600.0,34.7,28.8,25.8,21.5
historical_weather_api,2025-06-06 21:00:00,2025-06-06 16:00:00,2025-06-06 15:00:00,32.8,23.8,59,1013.4,1011.1,666.0,537.3,201.0,3.27,173,8.8,30,16,12,7,,0.0,0.0,0.0,0.0,1,26.3,51.8,1,3600.0,35.0,29.0,25.8,21.5
historical_weather_api,2025-06-06 22:00:00,2025-06-06 17:00:00,2025-06-06 16:00:00,32.5,23.5,59,1012.8,1010.5,607.0,602.7,166.0,3.61,175,9.0,49,20,14,31,,0.0,0.0,0.0,0.0,1,26.1,51.1,1,3600.0,35.1,29.1,25.8,21.6
historical_weather_api,2025-06-06 23:00:00,2025-06-06 18:00:00,2025-06-06 17:00:00,31.8,23.4,61,1012.4,1010.1,428.0,520.4,136.0,4.31,175,10.2,31,13,5,18,,0.0,0.0,0.0,0.0,1,25.8,50.1,1,3600.0,34.6,29.3,25.8,21.6
historical_weather_api,2025-06-07 00:00:00,2025-06-06 19:00:00,2025-06-06 18:00:00,30.4,23.5,66,1012.5,1010.2,243.0,413.3,92.0,4.39,168,10.4,9,5,5,1,,0.0,0.0,0.0,0.0,0,25.4,48.2,1,3600.0,33.7,29.4,25.8,21.6
historical_weather_api,2025-06-07 01:00:00,2025-06-06 20:00:00,2025-06-06 19:00:00,29.9,23.6,69,1013.1,1010.8,85.0,266.0,43.0,3.84,172,10.1,3,3,0,0,,0.0,0.0,0.0,0.0,0,25.3,40.4,1,3600.0,33.0,29.6,25.8,21.6
historical_weather_api,2025-06-07 02:00:00,2025-06-06 21:00:00,2025-06-06 20:00:00,28.6,24.6,79,1013.3,1011.0,3.0,0.0,3.0,3.67,175,8.6,13,13,0,0,,0.0,0.0,0.0,0.0,0,25.6,39.5,0,0.0,31.7,29.7,25.8,21.6
historical_weather_api,2025-06-07 03:00:00,2025-06-06 22:00:00,2025-06-06 21:00:00,27.9,25.0,84,1013.6,1011.3,0.0,0.0,0.0,3.3,179,7.8,39,12,0,30,,0.0,0.0,0.0,0.0,1,25.7,40.3,0,0.0,30.6,29.7,25.8,21.6
historical_weather_api,2025-06-07 04:00:00,2025-06-06 23:00:00,2025-06-06 22:00:00,27.5,24.9,86,1014.2,1011.9,0.0,0.0,0.0,3.11,185,7.3,100,7,0,100,,0.0,0.0,0.0,0.0,3,25.5,41.4,0,0.0,29.8,29.6,25.8,21.6
historical_weather_api,2025-06-07 05:00:00,2025-06-07 00:00:00,2025-06-06 23:00:00,27.0,24.9,88,1014.8,1012.5,0.0,0.0,0.0,3.05,182,6.6,15,3,0,13,,0.0,0.0,0.0,0.0,0,25.4,41.5,0,0.0,29.0,29.5,25.9,21.6
historical_weather_api,2025-06-07 06:00:00,2025-06-07 01:00:00,2025-06-07 00:00:00,26.8,24.9,90,1014.8,1012.5,0.0,0.0,0.0,3.11,186,6.8,8,8,0,0,,0.0,0.0,0.0,0.0,0,25.4,42.3,0,0.0,28.5,29.5,25.9,21.6
historical_weather_api,2025-06-07 07:00:00,2025-06-07 02:00:00,2025-06-07 01:00:00,26.5,25.0,91,1014.5,1012.2,0.0,0.0,0.0,2.59,190,6.5,1,1,0,0,,0.0,0.0,0.0,0.0,0,25.3,42.2,0,0.0,28.0,29.4,25.9,21.6
historical_weather_api,2025-06-07 08:00:00,2025-06-07 03:00:00,2025-06-07 02:00:00,26.1,24.9,93,1014.2,1011.9,0.0,0.0,0.0,2.24,190,5.4,9,9,0,0,,0.0,0.0,0.0,0.0,0,25.2,42.5,0,0.0,27.5,29.2,25.9,21.6
historical_weather_api,2025-06-07 09:00:00,2025-06-07 04:00:00,2025-06-07 03:00:00,25.9,24.8,94,1013.7,1011.4,0.0,0.0,0.0,2.2,180,4.6,17,17,0,0,,0.0,0.0,0.0,0.0,0,25.1,41.9,0,0.0,27.1,29.1,25.9,21.6
historical_weather_api,2025-06-07 10:00:00,2025-06-07 05:00:00,2025-06-07 04:00:00,25.8,24.8,94,1013.4,1011.1,0.0,0.0,0.0,2.5,182,5.1,34,34,0,0,,0.0,0.0,0.0,0.0,1,25.0,41.8,0,0.0,26.9,29.0,25.9,21.6
historical_weather_api,2025-06-07 11:00:00,2025-06-07 06:00:00,2025-06-07 05:00:00,25.8,24.8,95,1013.1,1010.8,0.0,0.0,0.0,2.21,185,5.1,6,6,0,0,,0.0,0.0,0.0,0.0,0,25.1,41.6,0,0.0,26.6,28.9,25.9,21.6
historical_weather_api,2025-06-07 12:00:00,2025-06-07 07:00:00,2025-06-07 06:00:00,26.0,24.8,93,1013.2,1010.9,16.0,61.6,11.0,2.46,186,5.1,25,25,0,0,,0.0,0.0,0.0,0.0,1,25.1,41.4,1,398.76,26.5,28.7,25.9,21.6
historical_weather_api,2025-06-07 13:00:00,2025-06-07 08:00:00,2025-06-07 07:00:00,27.2,25.5,90,1014.0,1011.7,99.0,88.4,79.0,2.54,190,5.8,19,19,0,0,,0.0,0.0,0.0,0.0,0,25.9,43.4,1,852.44,27.0,28.6,25.9,21.6
historical_weather_api,2025-06-07 14:00:00,2025-06-07 09:00:00,2025-06-07 08:00:00,29.0,24.9,78,1014.0,1011.7,315.0,491.4,103.0,3.57,198,8.4,17,17,0,0,,0.1,0.1,0.0,0.0,51,26.0,43.1,1,3600.0,28.0,28.5,25.9,21.6
historical_weather_api,2025-06-07 15:00:00,2025-06-07 10:00:00,2025-06-07 09:00:00,30.8,24.0,67,1014.2,1011.9,515.0,612.6,135.0,4.11,201,10.2,25,24,1,0,,0.0,0.0,0.0,0.0,1,25.9,40.4,1,3600.0,29.5,28.5,25.9,21.6
historical_weather_api,2025-06-07 16:00:00,2025-06-07 11:00:00,2025-06-07 10:00:00,32.0,23.0,59,1014.2,1011.9,675.0,669.2,153.0,3.76,199,10.0,26,19,10,0,,0.0,0.0,0.0,0.0,1,25.6,41.1,1,3600.0,31.3,28.5,25.9,21.6
historical_weather_api,2025-06-07 17:00:00,2025-06-07 12:00:00,2025-06-07 11:00:00,33.0,22.2,53,1014.1,1011.8,798.0,678.0,188.0,3.97,197,10.2,32,13,23,0,,0.1,0.1,0.0,0.0,51,25.5,41.6,1,3600.0,33.0,28.6,25.9,21.6
historical_weather_api,2025-06-07 18:00:00,2025-06-07 13:00:00,2025-06-07 12:00:00,34.0,21.8,49,1014.0,1011.7,824.0,654.9,188.0,3.7,189,10.4,22,10,13,0,,0.1,0.1,0.0,0.0,51,25.5,42.0,1,3600.0,34.5,28.8,25.9,21.6
historical_weather_api,2025-06-07 19:00:00,2025-06-07 14:00:00,2025-06-07 13:00:00,34.6,21.4,46,1013.5,1011.3,869.0,708.3,168.0,4.0,182,10.4,18,6,12,3,,0.0,0.0,0.0,0.0,0,25.5,42.4,1,3600.0,35.8,29.0,26.0,21.6
historical_weather_api,2025-06-07 20:00:00,2025-06-07 15:00:00,2025-06-07 14:00:00,34.7,21.0,45,1012.8,1010.6,817.0,685.7,163.0,4.4,180,11.2,17,4,9,4,,0.0,0.0,0.0,0.0,0,25.3,41.6,1,3600.0,36.7,29.2,26.0,21.6
historical_weather_api,2025-06-07 21:00:00,2025-06-07 16:00:00,2025-06-07 15:00:00,34.7,21.0,45,1012.2,1010.0,772.0,718.1,150.0,4.37,175,11.2,16,3,10,4,,0.0,0.0,0.0,0.0,0,25.3,40.9,1,3600.0,37.3,29.5,26.0,21.6
historical_weather_api,2025-06-07 22:00:00,2025-06-07 17:00:00,2025-06-07 16:00:00,34.1,20.8,46,1011.5,1009.3,637.0,692.1,130.0,4.63,173,11.4,37,6,13,23,,0.0,0.0,0.0,0.0,1,25.0,39.4,1,3600.0,37.5,29.7,26.0,21.6
historical_weather_api,2025-06-07 23:00:00,2025-06-07 18:00:00,2025-06-07 17:00:00,33.1,20.6,48,1011.0,1008.7,437.0,560.3,122.0,4.9,178,11.7,5,0,2,3,,0.0,0.0,0.0,0.0,0,24.6,35.4,1,3600.0,36.9,30.0,26.0,21.6
historical_weather_api,2025-06-08 00:00:00,2025-06-07 19:00:00,2025-06-07 18:00:00,31.4,21.7,56,1011.3,1009.0,280.0,542.7,81.0,5.15,179,11.8,2,0,2,0,,0.0,0.0,0.0,0.0,0,24.6,35.1,1,3600.0,35.8,30.1,26.0,21.6
historical_weather_api,2025-06-08 01:00:00,2025-06-07 20:00:00,2025-06-07 19:00:00,29.8,22.9,66,1012.4,1010.1,82.0,232.2,45.0,4.41,177,10.7,10,8,1,0,,0.0,0.0,0.0,0.0,0,24.8,37.2,1,3600.0,34.2,30.2,26.0,21.6
historical_weather_api,2025-06-08 02:00:00,2025-06-07 21:00:00,2025-06-07 20:00:00,28.8,23.0,71,1012.4,1010.1,3.0,0.0,3.0,3.91,176,9.9,36,18,1,21,,0.0,0.0,0.0,0.0,1,24.6,36.3,0,0.0,32.7,30.2,26.0,21.6
historical_weather_api,2025-06-08 03:00:00,2025-06-07 22:00:00,2025-06-07 21:00:00,28.1,23.6,77,1012.6,1010.3,0.0,0.0,0.0,3.41,177,8.5,39,1,0,39,,0.0,0.0,0.0,0.0,1,24.8,35.9,0,0.0,31.5,30.2,26.0,21.6
historical_weather_api,2025-06-08 04:00:00,2025-06-07 23:00:00,2025-06-07 22:00:00,27.6,23.8,79,1013.4,1011.1,0.0,0.0,0.0,3.21,184,7.5,66,4,0,65,,0.0,0.0,0.0,0.0,2,24.8,38.0,0,0.0,30.5,30.2,26.0,21.6
historical_weather_api,2025-06-08 05:00:00,2025-06-08 00:00:00,2025-06-07 23:00:00,27.2,24.3,84,1013.3,1011.0,0.0,0.0,0.0,3.07,187,6.9,9,3,0,6,,0.0,0.0,0.0,0.0,0,25.0,37.6,0,0.0,29.6,30.1,26.0,21.6
historical_weather_api,2025-06-08 06:00:00,2025-06-08 01:00:00,2025-06-08 00:00:00,26.8,24.6,88,1013.1,1010.8,0.0,0.0,0.0,2.52,194,6.5,20,20,0,0,,0.0,0.0,0.0,0.0,1,25.2,38.1,0,0.0,29.0,30.0,26.0,21.6
historical_weather_api,2025-06-08 07:00:00,2025-06-08 02:00:00,2025-06-08 01:00:00,26.6,24.6,89,1012.6,1010.3,0.0,0.0,0.0,2.45,192,5.4,8,8,0,0,,0.0,0.0,0.0,0.0,0,25.1,38.5,0,0.0,28.5,30.0,26.0,21.6
historical_weather_api,2025-06-08 08:00:00,2025-06-08 03:00:00,2025-06-08 02:00:00,26.4,24.6,90,1012.5,1010.2,0.0,0.0,0.0,2.01,199,5.3,65,65,0,0,,0.0,0.0,0.0,0.0,2,25.1,39.8,0,0.0,28.0,29.8,26.0,21.6
historical_weather_api,2025-06-08 09:00:00,2025-06-08 04:00:00,2025-06-08 03:00:00,26.1,24.7,92,1012.7,1010.4,0.0,0.0,0.0,1.19,208,4.1,48,48,0,0,,0.0,0.0,0.0,0.0,1,25.1,40.1,0,0.0,27.6,29.6,26.1,21.6
historical_weather_api,2025-06-08 10:00:00,2025-06-08 05:00:00,2025-06-08 04:00:00,25.8,24.8,94,1012.5,1010.2,0.0,0.0,0.0,0.78,195,2.3,4,4,0,0,,0.0,0.0,0.0,0.0,0,25.0,40.6,0,0.0,27.2,29.5,26.1,21.6
historical_weather_api,2025-06-08 11:00:00,2025-06-08 06:00:00,2025-06-08 05:00:00,25.6,24.6,94,1013.1,1010.8,0.0,0.0,0.0,0.86,144,1.7,9,9,0,0,,0.0,0.0,0.0,0.0,0,24.9,41.1,0,0.0,26.9,29.4,26.1,21.6
historical_weather_api,2025-06-08 12:00:00,2025-06-08 07:00:00,2025-06-08 06:00:00,26.0,24.8,93,1013.3,1011.0,15.0,61.6,10.0,1.72,163,3.2,4,4,0,0,,0.0,0.0,0.0,0.0,0,25.1,41.2,1,398.43,26.7,29.2,26.1,21.7
historical_weather_api,2025-06-08 13:00:00,2025-06-08 08:00:00,2025-06-08 07:00:00,27.5,25.1,87,1013.0,1010.7,136.0,322.7,63.0,3.24,200,7.1,32,32,1,0,,0.0,0.0,0.0,0.0,1,25.8,41.0,1,3600.0,27.4,29.1,26.1,21.7
historical_weather_api,2025-06-08 14:00:00,2025-06-08 09:00:00,2025-06-08 08:00:00,29.3,24.6,76,1013.2,1010.9,304.0,442.9,113.0,3.43,203,8.2,18,18,0,0,,0.1,0.1,0.0,0.0,51,25.9,40.6,1,3600.0,28.5,29.0,26.1,21.7
historical_weather_api,2025-06-08 15:00:00,2025-06-08 10:00:00,2025-06-08 09:00:00,31.0,23.9,66,1013.3,1011.0,511.0,625.7,123.0,3.42,205,8.9,18,18,1,0,,0.0,0.0,0.0,0.0,0,25.9,40.7,1,3600.0,30.1,29.0,26.1,21.7
historical_weather_api,2025-06-08 16:00:00,2025-06-08 11:00:00,2025-06-08 10:00:00,32.5,23.2,58,1013.2,1010.9,686.0,688.6,149.0,3.42,205,9.1,18,11,12,0,,0.0,0.0,0.0,0.0,0,25.9,41.3,1,3600.0,32.0,29.0,26.1,21.7
historical_weather_api,2025-06-08 17:00:00,2025-06-08 12:00:00,2025-06-08 11:00:00,34.0,22.5,51,1013.2,1010.9,806.0,715.9,162.0,3.03,202,9.1,25,13,16,1,,0.0,0.0,0.0,0.0,1,26.0,42.9,1,3600.0,34.0,29.1,26.1,21.7
historical_weather_api,2025-06-08 18:00:00,2025-06-08 13:00:00,2025-06-08 12:00:00,35.0,21.9,47,1012.7,1010.5,839.0,703.2,156.0,2.67,193,8.5,19,11,13,0,,0.0,0.0,0.0,0.0,0,25.9,44.5,1,3600.0,35.8,29.3,26.1,21.7
historical_weather_api,2025-06-08 19:00:00,2025-06-08 14:00:00,2025-06-08 13:00:00,35.8,21.2,43,1011.5,1009.3,894.0,727.4,174.0,3.46,183,9.4,14,7,8,1,,0.0,0.0,0.0,0.0,0,25.8,43.8,1,3600.0,37.5,29.5,26.1,21.7
historical_weather_api,2025-06-08 20:00:00,2025-06-08 15:00:00,2025-06-08 14:00:00,35.7,21.2,43,1010.7,1008.5,872.0,744.0,162.0,4.61,183,11.8,19,2,16,1,,0.0,0.0,0.0,0.0,0,25.8,42.6,1,3600.0,38.7,29.8,26.1,21.7
historical_weather_api,2025-06-08 21:00:00,2025-06-08 16:00:00,2025-06-08 15:00:00,35.4,21.5,44,1010.4,1008.2,749.0,687.6,153.0,4.5,188,12.1,55,44,15,6,,0.0,0.0,0.0,0.0,2,25.8,42.8,1,3600.0,39.1,30.1,26.1,21.7
historical_weather_api,2025-06-08 22:00:00,2025-06-08 17:00:00,2025-06-08 16:00:00,34.9,21.3,45,1009.5,1007.3,549.0,520.9,167.0,4.47,185,11.5,44,37,26,1,,0.0,0.0,0.0,0.0,1,25.6,42.8,1,3600.0,38.9,30.4,26.2,21.7
